utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,pack_v,pack_a,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43
2026-09-03T22:18:10.631881Z,588.0,13.3V,22,2255.3,77.447,147.68,257.85,35.79,102.2,00,-17.47,4.0116,4.0086,4.0172,8.6,750FB817,757675757575757575757676767675757575757575757575,385.19,-119.05,-45.86,12.5,30,29,30,29,0,-42.81,-0.07008,-0.19751,C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C1C0C1C1C1C1C1C1C1C1C1
2026-09-03T22:18:15.169347Z,592.538,13.4V,43,2255.4,77.447,147.71,257.85,35.85,102.2,00,-11.68,3.9587,3.9568,3.9624,5.6,780FB417,757675757575757575757676767675757575757575757575,378.01,294.6,111.36,12.5,33,32,33,32,0,-17.36,-0.01274,0.19114,C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C1C0C1C1C1C1C1C1C1C1C1
2026-09-03T22:18:19.889301Z,597.257,13.3V,64,2255.4,77.447,147.57,257.85,35.85,102.2,00,-18.28,3.9279,3.9255,3.9319,6.4,740FB317,757675757575757575757676767675757575757575757575,379.38,142.5,54.06,12.6,62,62,62,62,0,-1.23,0.02548,0.06371,C0BFC0C0C0C0C0C0C0C0C0C0C0C0C1C1C0C0C0C1C1C0C0C1C1C0
2026-09-03T22:18:24.507607Z,601.876,13.4V,67,2255.5,77.447,147.48,257.85,35.92,102.2,00,-19.34,3.964,3.9616,3.9673,5.7,740FB517,757675757575757575757676767675757575757575757575,380.97,79.2,30.17,12.7,67,67,67,67,0,2.11,0.0446,0.00637,C0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C1C0
2026-09-03T22:18:28.429780Z,605.798,13.4V,66,2255.6,77.447,147.46,257.85,35.92,102.2,00,-19.87,3.9784,3.9761,3.9822,6.1,760FB417,757675757575757575757676767675757575757575757575,380.94,74.4,28.34,12.7,65,66,65,66,0,21.19,0.15928,0.00637,C0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:18:32.893282Z,610.261,13.5V,68,2255.7,77.447,147.43,257.85,35.98,102.2,00,-19.99,3.967,3.9648,3.9705,5.7,740FB517,757675757575757575757676767675757575757575757575,380.79,68.7,26.16,12.3,67,68,67,68,0,22.37,0.17202,0.0,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:18:37.688712Z,615.057,13.0V,67,2255.7,77.447,147.41,257.85,36.04,102.2,00,-20.54,3.9792,3.9776,3.9826,5.0,720FB817,757675757575757575757676767675757575757575757575,380.97,67.5,25.72,12.3,67,67,67,67,0,7.92,0.07645,-0.01911,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:18:42.139268Z,619.507,13.0V,64,2255.8,77.447,147.39,257.85,36.1,102.2,00,-19.2,3.9851,3.9835,3.9885,5.0,720FB717,757675757575757575757676767675757575757575757575,382.5,1.5,0.57,12.2,65,65,65,65,0,16.43,0.1338,0.0,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:18:46.253803Z,623.622,13.0V,49,2255.9,77.447,147.41,257.85,36.16,100.4,00,-15.97,4.0016,3.9994,4.0055,6.1,750FB317,757675757575757575757676767675757575757575757575,386.74,-219.25,-84.79,12.2,56,56,56,56,0,0.24,0.01911,-0.15291,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:18:50.249723Z,627.618,13.0V,10,2255.9,77.447,147.5,257.85,36.16,100.4,00,-8.33,4.014,4.012,4.018,6.0,780FB117,757675757575757575757676767675757575757575757675,383.48,-38.95,-14.94,12.2,18,18,18,18,1400,-0.48,0.02548,-0.30582,C0BFC0C0C0C0C0C0C0C0C0C0C0C0C1C1C0C0C0C1C1C0C0C1C1C0
2026-09-03T22:18:54.994822Z,632.363,13.0V,41,2256.0,77.447,147.52,257.85,36.23,100.4,00,-5.08,3.9571,3.9547,3.9611,6.4,780FB717,757675757575757575757676767675757575757575757575,374.74,390.3,146.26,12.2,28,26,29,26,0,-101.18,-0.15291,0.30582,C0BFC0C0C0C0C0C0C0C0C0C0C0C0C1C1C0C0C0C1C1C0C0C1C1C0
2026-09-03T22:18:59.400079Z,636.768,13.0V,57,2256.0,77.447,147.35,257.85,36.23,100.4,00,-15.2,3.9217,3.9175,3.9275,10.0,780FB317,757675757575757575757676767675757575757575757575,382.68,-33.25,-12.72,12.2,58,59,58,59,0,13.79,0.10831,-0.03186,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:19:03.858637Z,641.227,13.1V,47,2256.1,77.447,147.33,257.85,36.29,100.4,00,-15.69,3.9851,3.9834,3.9885,5.1,710FB317,757675757575757575757676767675757575757575757575,385.98,-205.75,-79.42,12.2,53,54,53,54,100,14.61,0.0892,-0.1338,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:19:08.324294Z,645.692,13.0V,7,2256.1,77.447,147.4,257.85,36.29,100.4,00,-17.47,4.0135,4.0114,4.0176,6.2,780FB717,757675757575757575757676767675757575757575757675,383.14,-21.25,-8.14,12.2,20,18,20,18,900,-191.99,-0.12742,-0.26759,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:19:13.481405Z,650.85,13.0V,0,2256.1,77.447,147.43,257.85,36.35,100.4,00,-17.29,3.9832,3.9817,3.9865,4.8,740FB317,757675757575757575757676767675757575757575757675,382.53,6.0,2.3,12.3,0,0,0,0,1100,-367.18,0.0,0.03186,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:19:18.110102Z,655.478,13.1V,0,2256.1,77.447,147.43,257.85,36.35,100.4,00,-8.66,3.9829,3.9814,3.9862,4.8,720FB317,757675757575757575757676767675757575757575757575,382.53,6.6,2.52,12.2,0,0,0,0,1200,-366.87,0.0,0.03186,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:19:23.549207Z,660.917,13.1V,0,2256.1,77.447,147.43,257.85,36.35,102.2,00,-3.05,3.9824,3.9807,3.9857,5.0,730FB717,757675757575757575757676767675757575757575757675,382.5,7.2,2.75,12.3,1,1,1,1,500,349.01,0.01274,0.09557,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:19:27.547061Z,664.915,13.2V,16,2256.2,77.447,147.42,257.85,36.35,102.2,00,-2.44,3.9711,3.9695,3.9746,5.1,780FB317,757675757575757575757676767675757575757575757575,382.38,29.4,11.24,12.4,13,14,13,14,0,79.55,0.07645,0.12742,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:19:33.204891Z,670.573,13.2V,0,2256.2,77.447,147.4,257.85,36.35,102.2,00,-0.65,3.9827,3.9811,3.9861,5.0,760FB717,757675757575757575757676767675757575757575757675,382.5,6.6,2.52,12.5,0,0,0,0,1000,13.42,0.03186,0.05734,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:19:37.533489Z,674.902,13.3V,2,2256.2,77.447,147.4,257.85,36.35,102.2,00,-0.6,3.982,3.98,3.9855,5.5,780FB317,757675757575757575757676767675757575757575757675,382.38,11.1,4.24,12.5,0,0,0,0,0,7.24,0.03186,0.05097,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:19:42.298261Z,679.666,13.3V,22,2256.2,77.447,147.39,257.85,36.35,102.2,00,-1.28,3.972,3.9703,3.9755,5.2,780FB717,757675757575757575757676767675757575757575757675,379.42,158.4,60.1,12.5,14,14,14,15,0,53.99,0.07008,0.21662,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:19:46.459403Z,683.828,13.3V,36,2256.2,77.447,147.32,257.85,36.35,102.2,00,-11.53,3.9481,3.9456,3.9517,6.1,780FB717,757675757575757575757676767675757575757575757675,382.83,-21.55,-8.25,12.6,37,37,37,37,0,-5.5,0.00637,-0.03823,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:19:50.623240Z,687.991,13.4V,37,2256.2,77.447,147.31,257.85,36.41,102.2,00,-13.59,3.9779,3.9763,3.9814,5.1,710FB817,757675757575757575757676767675757575757575757575,379.38,139.5,52.92,12.6,33,33,33,33,0,-29.55,-0.0446,0.10194,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:19:55.143352Z,692.512,13.4V,41,2256.3,77.447,147.27,257.23,36.41,102.2,00,-5.17,3.9671,3.9651,3.9707,5.6,760FB417,757675757575757575757676767675757575757575757575,382.34,-9.55,-3.65,12.7,42,42,42,42,0,-27.43,-0.0892,-0.00637,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:00.346780Z,697.715,13.5V,35,2256.4,77.447,147.25,257.23,36.47,102.2,00,-5.1,3.9784,3.9767,3.9818,5.1,710FB317,757675757575757575757676767675757575757575757575,383.48,-76.15,-29.2,12.3,39,40,40,40,0,19.62,0.0446,-0.0446,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:04.984947Z,702.353,13.0V,36,2256.4,77.447,147.27,257.23,36.47,102.2,00,-8.26,3.9842,3.9826,3.9876,5.0,730FB417,767675757575757575757676767675757575757575757675,379.99,145.2,55.17,12.2,32,32,32,32,0,-16.98,-0.00637,0.10194,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:09.280329Z,706.649,13.0V,34,2256.4,77.447,147.23,257.23,36.54,102.2,00,-12.9,3.9849,3.9828,3.9885,5.7,710FB317,757675757575757575757676767675757575757575757675,383.48,-30.85,-11.83,12.2,36,36,36,36,0,-3.67,0.01274,-0.03186,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:13.666149Z,711.034,13.0V,12,2256.5,77.447,147.26,257.23,36.54,102.2,00,-11.02,3.9987,3.997,4.0022,5.2,720FB817,757675757575757575757676767675757575757575757675,382.87,1.2,0.46,12.3,13,13,13,13,100,-47.54,-0.01911,-0.07008,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:17.903732Z,715.272,13.0V,35,2256.5,77.447,147.26,257.23,36.54,102.2,00,-10.24,3.9609,3.959,3.9645,5.5,710FB717,757675757575757575757676767675757575757575757675,377.83,269.4,101.79,12.2,28,26,28,26,0,-74.29,-0.16565,0.24211,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:22.290757Z,719.659,13.0V,42,2256.5,77.447,147.17,257.23,36.54,102.2,00,-15.93,3.9644,3.9625,3.9681,5.6,710FB317,757675757575757575757676767675757575757575757675,382.23,7.2,2.75,12.3,43,43,43,43,0,0.75,0.01911,-0.00637,BFBFC0C0C0C0C0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:26.546956Z,723.915,13.1V,32,2256.6,77.447,147.16,257.23,36.6,102.2,00,-15.86,3.9853,3.9832,3.9889,5.7,780FB717,757675757575757575757676767675757575757575757675,384.54,-100.75,-38.74,12.2,37,37,37,37,100,-0.99,0.01911,-0.10831,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:30.486442Z,727.855,13.0V,12,2256.6,77.447,147.2,257.23,36.6,102.2,00,-12.57,3.9982,3.9965,4.0015,5.0,720FB317,757675757575757575757676767675757575757575757575,382.8,-20.35,-7.79,12.2,17,17,17,17,0,26.49,0.07645,-0.0892,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:34.945131Z,732.313,13.1V,1,2256.6,77.447,147.21,257.23,36.6,102.2,00,-11.91,3.9824,3.981,3.9857,4.7,710FB317,757675757575757575757676767675757575757575757675,382.19,9.9,3.78,12.2,0,0,0,0,200,194.99,0.0,-0.01911,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:39.184580Z,736.553,13.1V,2,2256.6,77.447,147.21,257.23,36.66,102.2,00,-11.39,3.981,3.9795,3.9844,4.9,760FB317,757675757575757575757676767675757575757575757675,382.53,9.6,3.67,12.3,5,4,4,4,100,-255.24,-0.01274,0.0,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:43.307137Z,740.675,13.1V,0,2256.6,77.447,147.2,257.23,36.66,102.2,00,-7.6,3.9809,3.9793,3.9843,5.0,710FB317,757675757575757575757676767675757575757575757675,382.38,10.5,4.01,12.3,3,3,3,3,0,-221.94,0.0,0.0446,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:47.379996Z,744.748,13.1V,1,2256.6,77.447,147.2,257.23,36.66,102.2,00,-6.98,3.9805,3.9789,3.984,5.1,710FB417,757675757575757575757676767675757575757575757675,382.53,9.9,3.79,12.4,2,2,2,2,0,50.49,0.01274,-0.01911,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:51.613993Z,748.982,13.1V,2,2256.6,77.447,147.2,257.23,36.66,102.2,00,-4.46,3.9805,3.9787,3.9841,5.4,760FB817,757675757575757575757676767675757575757575757675,382.19,12.9,4.93,12.4,2,2,2,2,0,5.81,0.0,-0.0446,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:55.553054Z,752.921,13.2V,2,2256.6,77.447,147.19,257.23,36.66,102.2,00,-3.91,3.9805,3.979,3.984,5.0,710FB317,757675757575757575757676767675757575757575757675,382.19,9.0,3.44,12.5,2,2,2,2,0,17.69,-0.00637,-0.01911,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:20:59.546876Z,756.915,13.2V,2,2256.7,77.447,147.19,257.23,36.66,102.2,00,-3.65,3.981,3.9793,3.9843,5.0,710FB317,757675757575757575757676767675757575757575757675,382.19,9.3,3.55,12.5,2,2,2,2,0,-2.42,0.0,-0.01274,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:21:03.727992Z,761.096,13.2V,0,2256.7,77.447,147.18,257.23,36.66,104.0,00,-5.52,3.9812,3.9795,3.9846,5.1,740FB317,757675757575757575757676767675757575757575757675,382.34,8.4,3.21,12.6,0,0,0,0,200,-33.99,0.0,-0.01274,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:21:07.907761Z,765.276,13.3V,0,2256.7,77.447,147.18,257.23,36.66,104.0,00,-3.07,3.9815,3.9801,3.9848,4.7,710FB317,757675757575757575757676767675757575757575757675,382.38,5.7,2.18,12.6,0,0,0,0,1700,-29.44,0.0,-0.00637,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:21:12.782953Z,770.151,13.3V,0,2256.7,77.447,147.17,257.23,36.66,104.0,00,-5.48,3.982,3.9805,3.9854,4.9,710FB317,757675757575757575757676767675757575757575757675,382.34,5.1,1.95,12.7,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:21:17.913143Z,775.281,13.4V,0,2256.7,77.447,147.17,257.23,36.66,104.0,00,0.0,3.9821,3.9806,3.9855,4.9,710FB317,757675757575757575757676767675757575757575757675,381.86,5.4,2.06,12.7,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:21:22.833375Z,780.202,13.4V,0,2256.7,77.447,147.17,257.23,36.66,104.0,00,0.64,3.9822,3.9807,3.9855,4.8,720FB317,757675757575757575757676767675757575757575757675,382.53,5.1,1.95,12.7,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0C0C0C0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:21:27.164986Z,784.533,13.5V,0,2256.7,77.447,147.17,257.23,36.66,104.0,00,-1.91,3.9822,3.9807,3.9855,4.8,710FB317,757675757575757575757676767675757575757575757675,382.53,5.1,1.95,12.8,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0C0C0C0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:21:31.251913Z,788.62,13.5V,0,2256.7,77.447,147.16,257.23,36.66,104.0,00,-3.2,3.9823,3.9809,3.9856,4.7,710FB317,757675757575757575757676767675757575757575757675,382.34,5.4,2.06,12.8,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0C0C0C0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:21:35.490607Z,792.859,13.5V,0,2256.7,77.447,147.16,257.23,36.66,104.0,00,-3.2,3.9823,3.9809,3.9857,4.8,710FB317,757675757575757575757676767675757575757575757675,382.38,5.4,2.06,12.8,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0C0C0C0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:21:39.765071Z,797.133,13.6V,0,2256.7,77.447,147.16,257.23,36.66,104.0,00,-2.55,3.9823,3.9808,3.9856,4.8,710FB317,757675757575757575757676767675757575757575757675,382.53,4.8,1.84,12.9,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0C0C0C0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:21:44.339611Z,801.708,13.6V,0,2256.7,77.447,147.15,257.23,36.66,104.0,00,-3.16,3.9824,3.9809,3.9857,4.8,710FB317,757675757575757575757676767675757575757575757675,382.87,5.4,2.07,12.9,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0C0C0C0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:21:48.865163Z,806.233,13.6V,0,2256.7,77.447,147.15,257.23,36.66,104.0,00,-3.14,3.9824,3.9809,3.9858,4.9,760FB317,757675757575757575757676767675757575757575757675,382.38,4.8,1.84,12.9,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0C0C0C0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:21:53.546078Z,810.914,13.7V,0,2256.7,77.447,147.15,257.23,36.66,104.0,00,-2.48,3.9825,3.981,3.9858,4.8,780FB317,757675757575757575757676767675757575757575757675,382.38,5.4,2.06,13.0,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0C0C0C0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:21:57.839235Z,815.207,13.7V,0,2256.7,77.447,147.15,257.23,36.66,104.0,00,-2.47,3.9826,3.9811,3.9859,4.8,720FB717,757675757575757575757676767675757575757575757675,382.53,5.4,2.07,13.0,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0C0C0C0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:22:01.889113Z,819.257,13.8V,0,2256.7,77.447,147.14,257.23,36.66,104.0,00,-2.48,3.9825,3.9811,3.9858,4.7,720FB717,757675757575757575757676767675757575757575757675,382.01,5.4,2.06,13.1,0,0,0,0,0,-29.44,0.0,-0.01274,BFBFC0C0C0C0C0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:22:06.529532Z,823.898,13.8V,0,2256.7,77.447,147.14,257.23,36.66,104.0,00,-2.46,3.9826,3.9811,3.9859,4.8,760FB317,757675757575757575757676767675757575757575757675,382.53,5.4,2.07,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0C0C0C0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:22:10.681116Z,828.049,13.8V,0,2256.7,77.447,147.14,257.23,36.66,104.0,00,-1.87,3.9826,3.9812,3.9859,4.7,720FB317,757675757575757575757676767675757575757575757675,382.72,5.1,1.95,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0C0C0C0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:22:14.898743Z,832.267,13.8V,0,2256.7,77.447,147.14,257.23,36.66,104.0,00,-1.9,3.9826,3.9811,3.9859,4.8,780FB317,757675757575757575757676767675757575757575757675,382.53,5.1,1.95,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0BFC0C0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:22:19.492793Z,836.861,13.8V,0,2256.7,77.447,147.13,257.23,36.66,104.0,00,-2.54,3.9826,3.9811,3.9859,4.8,780FB317,757675757575757575757676767675757575757575757675,382.72,5.1,1.95,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0BFC0C0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:22:23.673623Z,841.042,13.8V,0,2256.7,77.447,147.13,257.23,36.66,104.0,00,-2.55,3.9827,3.9812,3.9861,4.9,760FB317,757675757575757575757676767675757575757575757675,382.53,5.1,1.95,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0BFC0C0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:22:27.948933Z,845.317,13.8V,0,2256.7,77.447,147.13,257.23,36.66,104.0,00,-1.9,3.9827,3.9812,3.9861,4.9,760FB317,757675757575757575757676767675757575757575757675,382.19,5.4,2.06,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0BFC0C0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:22:32.193197Z,849.561,13.8V,0,2256.7,77.447,147.12,257.23,36.66,104.0,00,-2.54,3.9827,3.9812,3.986,4.8,780FB317,757675757575757575757676767675757575757575757675,382.53,4.8,1.84,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFC0C0BFC0C0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:22:37.163325Z,854.531,13.8V,0,2256.7,77.447,147.12,257.23,36.66,104.0,00,-2.51,3.9827,3.9812,3.986,4.8,720FB317,757675757575757575757676767675757575757575757675,382.34,5.1,1.95,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFBFBFBFC0C0BFC0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:22:41.824248Z,859.192,13.8V,0,2256.7,77.447,147.12,257.23,36.66,104.0,00,-1.88,3.9827,3.9812,3.986,4.8,720FB317,757675757575757575757676767675757575757575757675,382.34,4.8,1.84,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFBFBFBFC0C0BFC0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:22:46.024376Z,863.393,13.8V,0,2256.7,77.447,147.12,257.23,36.66,104.0,00,-1.89,3.9828,3.9813,3.986,4.7,720FB317,757675757575757575757676767675757575757575757675,382.34,4.8,1.84,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFBFBFBFC0C0BFC0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:22:50.018111Z,867.386,13.8V,0,2256.7,77.447,147.11,257.23,36.66,105.8,00,-2.55,3.9827,3.9812,3.986,4.8,760FB317,757675757575757575757676767675757575757575757675,382.5,5.4,2.07,13.1,0,0,0,0,0,-29.44,0.0,-0.01274,BFBFBFBFBFC0C0BFC0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:22:54.188811Z,871.557,13.8V,0,2256.7,77.447,147.11,257.23,36.66,105.8,00,-2.56,3.9827,3.9813,3.986,4.7,720FB317,757675757575757575757676767675757575757575757675,382.68,5.1,1.95,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFBFBFBFC0C0BFC0BFC0BFC0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:22:58.100693Z,875.469,13.8V,0,2256.7,77.447,147.11,257.23,36.66,105.8,00,-1.92,3.9828,3.9812,3.986,4.8,760FB317,757675757575757575757676767675757575757575757675,382.53,4.5,1.72,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFBFBFBFC0C0BFC0BFBFBFC0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:23:02.512960Z,879.881,13.8V,0,2256.7,77.447,147.1,257.23,36.66,105.8,00,-2.57,3.9828,3.9812,3.986,4.8,780FB317,767675757575757575757676767675757575757575757675,382.34,4.8,1.84,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFBFBFBFC0C0BFC0BFBFBFC0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:23:06.899280Z,884.267,13.8V,0,2256.7,77.447,147.1,257.23,36.66,105.8,00,-2.56,3.9828,3.9813,3.9861,4.8,760FB717,767675757575757575757676767675757575757575757675,382.5,5.1,1.95,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFBFBFBFC0C0BFC0BFBFBFC0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:23:10.941404Z,888.31,13.8V,0,2256.7,77.447,147.1,257.23,36.66,105.8,00,-2.57,3.9829,3.9814,3.9861,4.7,720FB717,767675757575757575757676767675757575757575757675,382.34,4.8,1.84,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFBFBFBFC0C0BFC0BFBFBFC0C0C0C0C0C0C0C0C0C0C0C0C1C0
2026-09-03T22:23:15.240007Z,892.608,13.8V,0,2256.7,77.447,147.1,257.23,36.66,105.8,00,-1.94,3.9828,3.9814,3.9861,4.7,720FB717,767675757575757575757676767675757575757575757675,382.5,5.4,2.07,13.1,0,0,0,0,0,-29.44,0.0,-0.00637,BFBFBFBFBFC0C0BFC0BFBFBFC0C0C0C0C0C0C0C0C0C0C0C0C1C0
