utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,field_4127_raw,field_4124_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-05T03:26:59.607189Z,3517.757,13.6V,,,77.206,147.76,256.61,34.61,100.4,0C,0.68,3.9856,3.9846,3.9873,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:27:27.965688Z,3546.116,13.6V,,,77.206,147.76,256.61,34.61,100.4,0C,0.64,3.9856,3.9845,3.9873,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:27:55.969031Z,3574.119,13.6V,,,77.206,147.77,256.61,34.61,100.4,0C,0.64,3.9857,3.9846,3.9873,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:28:26.242212Z,3604.392,13.6V,,,77.206,147.77,256.61,34.61,102.2,0C,0.62,3.9857,3.9846,3.9873,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:28:56.505095Z,3634.655,13.6V,,,77.206,147.78,256.61,34.61,102.2,0C,1.19,3.9857,3.9846,3.9874,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:29:27.339462Z,3665.49,13.6V,,,77.206,147.78,256.61,34.61,102.2,0C,0.0,3.9857,3.9847,3.9874,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:29:56.191059Z,3694.341,13.6V,,,77.206,147.79,256.61,34.61,102.2,0C,0.6,3.9858,3.9847,3.9874,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:30:25.900852Z,3724.051,13.6V,,,77.206,147.79,256.61,34.61,102.2,0C,0.61,3.9858,3.9847,3.9875,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:30:47.664062Z,3745.814,13.6V,,,77.206,147.79,256.61,34.61,102.2,0C,0.0,3.9858,3.9848,3.9874,2.6,720FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:31:15.196685Z,3773.347,13.6V,,,77.206,147.8,256.61,34.61,102.2,0C,0.73,3.9858,3.9848,3.9875,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:31:45.508584Z,3803.659,13.6V,,,77.206,147.8,256.61,34.61,102.2,0C,0.62,3.9859,3.9848,3.9875,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:32:16.251957Z,3834.402,13.6V,,,77.206,147.81,256.61,34.61,102.2,0C,1.17,3.9859,3.9848,3.9876,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:32:42.202326Z,3860.352,13.6V,,,77.206,147.81,256.61,34.61,102.2,0C,0.63,3.9859,3.9848,3.9876,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:33:02.652107Z,3880.802,13.6V,,,77.206,147.82,256.61,34.61,102.2,0C,0.78,3.986,3.9849,3.9876,2.7,720FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:33:29.330265Z,3907.48,13.6V,,,77.206,147.82,256.61,34.61,102.2,0C,0.76,3.986,3.9849,3.9876,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:33:49.171874Z,3927.322,13.6V,,,77.206,147.82,256.61,34.61,102.2,0C,0.0,3.986,3.9849,3.9876,2.7,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:34:08.988724Z,3947.139,13.6V,,,,147.83,256.61,34.61,102.2,0C,0.91,3.986,3.9849,3.9877,2.8,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:34:39.765521Z,3977.916,13.6V,,,77.206,147.83,256.61,34.61,102.2,0C,0.71,3.986,3.985,3.9877,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:34:59.659686Z,3997.81,13.6V,,,77.206,147.84,256.61,34.61,102.2,0C,0.71,3.9861,3.985,3.9878,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:35:19.630723Z,4017.781,13.6V,,,77.206,147.84,256.61,34.61,102.2,0C,0.9,3.9861,3.985,3.9877,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:35:39.962320Z,4038.112,13.6V,,,77.206,147.84,256.61,34.61,102.2,0C,0.0,3.9861,3.9851,3.9878,2.7,720FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:36:09.412759Z,4067.563,13.6V,,,77.206,147.85,256.61,34.61,102.2,0C,0.72,3.9861,3.985,3.9878,2.8,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:36:29.960958Z,4088.111,13.6V,,,77.206,147.85,256.61,34.61,102.2,0C,0.72,3.9862,3.9851,3.9878,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:36:49.317413Z,4107.467,13.6V,,,77.206,147.85,256.61,34.61,102.2,0C,0.0,3.9862,3.9851,3.9878,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:37:10.112115Z,4128.262,13.6V,,,77.206,147.86,256.61,34.61,102.2,0C,0.9,3.9862,3.9851,3.9878,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:37:41.848279Z,4159.998,13.6V,,,77.206,147.86,256.61,34.61,102.2,0C,0.69,3.9862,3.9851,3.9878,2.7,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:38:11.914062Z,4190.064,13.6V,,,77.206,147.87,256.61,34.61,102.2,0C,1.2,3.9862,3.9852,3.9879,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:38:41.349258Z,4219.499,13.6V,,,77.206,147.87,256.61,34.61,102.2,0C,0.61,3.9863,3.9851,3.9879,2.8,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:39:11.195272Z,4249.345,13.6V,,,77.206,147.88,256.61,34.61,102.2,0C,0.61,3.9863,3.9852,3.9879,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFBFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:39:33.028189Z,4271.178,13.6V,,,77.206,147.88,256.61,34.61,102.2,0C,0.7,3.9863,3.9852,3.988,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:39:59.737526Z,4297.888,13.6V,,,77.206,147.88,256.61,34.61,102.2,0C,0.0,3.9863,3.9853,3.988,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:40:19.724276Z,4317.874,13.6V,,,77.206,147.89,256.61,34.61,102.2,0C,0.77,3.9863,3.9853,3.988,2.7,720FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:40:41.296634Z,4339.447,13.6V,,,77.206,147.89,256.61,34.61,102.2,0C,0.87,3.9864,3.9853,3.988,2.7,730FB317,,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:41:09.409855Z,4367.56,13.6V,,,77.206,147.9,256.61,34.61,102.2,0C,0.72,3.9864,3.9853,3.9881,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:41:29.872586Z,4388.023,13.6V,,,77.206,147.9,256.61,34.61,102.2,0D,0.74,3.9864,3.9853,3.9881,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:41:50.208432Z,4408.358,13.6V,,,77.206,147.9,256.61,34.61,102.2,0C,0.0,3.9864,3.9854,3.9881,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:42:13.203466Z,4431.354,13.6V,,,77.206,147.91,256.61,34.61,102.2,0D,0.83,3.9865,3.9854,3.9881,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:42:38.789727Z,4456.94,13.6V,,,77.206,147.91,256.61,34.61,102.2,0C,0.74,3.9865,3.9854,3.9881,2.7,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:42:59.672731Z,4477.823,13.6V,,,77.206,147.91,256.61,34.61,102.2,0D,0.0,3.9865,3.9854,3.9882,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:43:19.675733Z,4497.826,13.6V,,,77.206,147.92,256.61,34.61,102.2,0D,0.88,3.9865,3.9854,3.9882,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:43:43.118705Z,4521.269,13.6V,,,77.206,147.92,256.61,34.61,102.2,0D,0.83,3.9865,3.9854,3.9882,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:44:08.648544Z,4546.799,13.6V,,,77.206,147.93,256.61,34.61,102.2,0D,0.74,3.9865,3.9855,3.9882,2.7,710FB717,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:44:28.507550Z,4566.658,13.6V,,,77.206,147.93,256.61,34.61,102.2,0D,0.79,3.9866,3.9855,3.9883,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:44:47.683234Z,4585.833,13.6V,,,77.206,147.93,256.61,34.61,102.2,0D,0.0,3.9866,3.9855,3.9882,2.7,720FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0000,0000,0000,00,0418,0000,01F4,026B,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:45:07.729168Z,4605.879,13.6V,,,77.206,147.94,256.61,34.61,102.2,0D,0.61,3.9866,3.9856,3.9882,2.6,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:45:34.366641Z,4632.517,13.6V,,,77.206,147.94,256.61,34.61,102.2,0D,0.77,3.9866,3.9856,3.9883,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:45:54.225782Z,4652.376,13.6V,,,77.206,147.94,256.61,34.61,102.2,0D,0.0,3.9866,3.9856,3.9882,2.6,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:46:14.254162Z,4672.404,13.6V,,,77.206,147.95,256.61,34.61,102.2,0D,0.9,3.9867,3.9856,3.9883,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:46:43.987963Z,4702.138,13.6V,,,77.206,147.95,256.61,34.61,100.4,0D,0.72,3.9867,3.9856,3.9884,2.8,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:47:03.804705Z,4721.955,13.6V,,,77.206,147.95,256.61,34.61,100.4,0D,0.0,3.9867,3.9856,3.9884,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:47:23.057441Z,4741.208,13.6V,,,77.206,147.96,256.61,34.61,100.4,0D,0.92,3.9867,3.9857,3.9884,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:47:45.977649Z,4764.128,13.6V,,,77.206,147.96,256.61,34.61,100.4,0D,0.85,3.9867,3.9856,3.9884,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C0C0C0C0C0C0C0C1C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:48:12.544324Z,4790.694,13.6V,,,77.206,147.97,256.61,34.61,100.4,0D,0.73,3.9867,3.9856,3.9884,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C0C0C0C1C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:48:32.426310Z,4810.576,13.6V,,,77.206,147.97,256.61,34.61,100.4,0D,0.78,3.9868,3.9857,3.9884,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C0C0C0C1C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:48:51.698678Z,4829.849,13.6V,,,77.206,147.97,256.61,34.61,100.4,0D,0.0,3.9868,3.9857,3.9884,2.7,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C0C0C0C1C0C0C0C0C0C0C0C0C1C0,,
2026-09-05T03:49:16.230824Z,4854.381,13.6V,,,77.206,147.98,256.61,34.61,100.4,0D,0.82,3.9868,3.9857,3.9885,2.8,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C0C0C0C1C0C0C0C0C1C0C0C0C1C0,,
2026-09-05T03:49:41.297522Z,4879.448,13.6V,,,77.206,147.98,256.61,34.61,100.4,0D,0.73,3.9868,3.9858,3.9884,2.6,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C0C0C0C1C0C0C0C0C1C0C0C0C1C0,,
2026-09-05T03:50:01.021317Z,4899.171,13.6V,,,77.206,147.98,256.61,34.61,100.4,0D,0.0,3.9868,3.9858,3.9885,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C0C0C0C1C0C0C0C0C1C0C0C0C1C0,,
2026-09-05T03:50:20.862086Z,4919.012,13.6V,,,77.206,147.99,256.61,34.61,100.4,0D,0.91,3.9869,3.9858,3.9885,2.7,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C0C0C0C1C0C0C0C0C1C0C0C0C1C0,,
2026-09-05T03:50:45.582289Z,4943.732,13.6V,,,77.206,147.99,256.61,34.61,100.4,0D,0.81,3.9869,3.9858,3.9885,2.7,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C0C0C0C1C0C0C0C0C1C0C0C0C1C0,,
2026-09-05T03:51:10.846461Z,4968.996,13.6V,,,77.206,147.99,256.61,34.61,100.4,0D,0.0,3.9869,3.9858,3.9886,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C0C0C0C1C0C0C0C0C1C0C0C0C1C0,,
2026-09-05T03:51:30.558738Z,4988.709,13.6V,,,77.206,148.0,256.61,34.61,100.4,0D,0.8,3.9869,3.9858,3.9885,2.7,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C0C0C0C1C0C0C0C0C1C0C0C0C1C0,,
2026-09-05T03:51:50.363879Z,5008.514,13.6V,,,77.206,148.0,256.61,34.61,100.4,0D,0.91,3.9869,3.9859,3.9886,2.7,730FB717,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C0C0C0C1C0C0C0C0C1C0C0C0C1C0,,
2026-09-05T03:52:12.547581Z,5030.698,13.6V,,,77.206,148.0,256.61,34.61,100.4,0D,0.0,3.9869,3.9859,3.9885,2.6,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C1C0C1C1C0C0C0C0C1C0C0C0C1C0,,
2026-09-05T03:52:38.533948Z,5056.684,13.6V,,,77.206,148.01,256.61,34.61,98.6,0D,0.75,3.987,3.9859,3.9886,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C1C0C1C1C0C0C0C0C1C0C0C0C1C0,,
2026-09-05T03:52:58.375272Z,5076.525,13.6V,,,77.206,148.01,256.61,34.61,98.6,0D,0.79,3.987,3.9859,3.9887,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C1C0C1C1C0C0C0C0C1C0C0C1C1C0,,
2026-09-05T03:53:18.143800Z,5096.294,13.6V,,,77.206,148.01,256.61,34.61,100.4,0D,0.0,3.987,3.986,3.9887,2.7,710FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C0C0C0C1C0C1C1C0C0C0C0C1C0C0C1C1C0,,
2026-09-05T03:53:46.625414Z,5124.775,13.6V,,,77.206,148.02,256.61,34.61,100.4,0D,0.75,3.987,3.986,3.9887,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C1C0C0C1C0C1C1C0C0C0C0C1C0C0C1C1C0,,
2026-09-05T03:54:05.911092Z,5144.061,13.6V,,,77.206,148.02,256.61,34.61,98.6,0D,0.75,3.9871,3.986,3.9887,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C1C0C0C1C0C1C1C0C0C0C0C1C0C0C1C1C0,,
2026-09-05T03:54:25.711464Z,5163.862,13.6V,,,77.206,148.03,256.61,34.61,98.6,0D,0.92,3.9871,3.986,3.9887,2.7,780FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,BFC0C0C0C0C0C0C0C1C1C0C0C1C0C1C1C0C0C0C0C1C0C0C1C1C0,,
