utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,field_4127_raw,field_4124_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-05T05:16:35.500263Z,2775.982,13.6V,,,77.606,148.83,258.48,34.61,100.4,0D,0.72,3.9914,3.9903,3.9931,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C1C1C1C1C1C1C2C1C1C1C1C1C1C2C1C1C1C1C2C1C1C1C2C1,,
2026-09-05T05:16:55.331613Z,2795.813,13.6V,,,77.606,148.83,,34.61,100.4,0D,0.0,3.9915,3.9904,3.993,2.6,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C1C1C1C1C1C1C2C1C1C1C1C1C1C2C1C1C1C1C2C1C1C1C2C1,,
2026-09-05T05:17:22.055051Z,2822.537,13.6V,,,77.606,148.84,258.48,34.61,100.4,0D,0.77,3.9915,3.9904,3.9932,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C1C1C1C1C1C1C2C1C1C1C1C1C1C2C1C1C1C1C2C1C1C1C2C1,,
2026-09-05T05:17:43.927087Z,2844.409,13.6V,,,77.606,148.84,258.48,34.61,100.4,0D,0.74,3.9915,3.9904,3.9932,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C1C1C1C1C1C1C2C1C1C1C2C1C1C2C1C1C1C1C2C1C1C1C2C1,,
2026-09-05T05:18:03.765893Z,2864.247,13.6V,,,77.606,148.84,258.48,34.61,100.4,0D,0.0,3.9915,3.9904,3.9931,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C1C1C1C1C1C1C2C1C1C1C2C1C1C2C1C1C1C1C2C1C1C1C2C1,,
2026-09-05T05:18:24.017772Z,2884.499,13.6V,,,77.606,148.85,258.48,34.61,100.4,0D,0.9,3.9916,3.9904,3.9932,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C1C1C1C1C1C1C2C1C1C1C2C1C1C2C1C1C1C1C2C1C1C1C2C1,,
2026-09-05T05:18:53.895300Z,2914.377,13.6V,,,77.606,148.85,258.48,34.61,100.4,0D,0.72,3.9916,3.9905,3.9933,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C1C1C1C1C1C1C2C1C1C1C2C1C1C2C1C1C1C1C2C1C1C1C2C1,,
2026-09-05T05:19:14.081420Z,2934.563,13.6V,,,77.606,148.86,258.48,34.61,100.4,0D,0.72,3.9916,3.9905,3.9932,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C1C1C1C1C1C1C2C2C1C1C2C1C2C2C1C1C1C1C2C1C1C1C2C1,,
2026-09-05T05:19:34.110056Z,2954.592,13.6V,,,,,258.48,34.61,100.4,0D,,3.9916,3.9905,3.9933,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C1C1C1C1C1C1C2C2C1C1C2C1C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:19:57.131454Z,2977.613,13.6V,,,77.606,148.86,258.48,34.61,100.4,0D,0.0,3.9916,3.9905,3.9933,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C1C1C1C1C1C1C2C2C1C1C2C1C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:20:23.966106Z,3004.448,13.6V,,,77.606,148.87,258.48,34.61,100.4,0D,1.34,3.9917,3.9906,3.9933,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C1C1C1C1C1C1C2C2C1C1C2C1C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:20:44.058080Z,3024.54,13.7V,,,77.606,148.87,258.48,34.61,100.4,0D,0.77,3.9917,3.9906,3.9933,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C1C1C1C1C1C1C2C2C1C1C2C1C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:21:03.357899Z,3043.839,13.6V,,,77.606,148.87,258.48,34.61,100.4,0D,0.0,3.9917,3.9906,3.9933,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C1C1C1C1C1C1C2C2C1C1C2C1C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:21:28.627163Z,3069.109,13.6V,,,77.606,148.88,258.48,34.61,100.4,0D,0.81,3.9917,3.9906,3.9934,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C2C1C1C1C2C1C2C2C1C1C2C1C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:21:54.084346Z,3094.566,13.6V,,,77.606,148.88,258.48,34.61,100.4,0D,0.71,3.9917,3.9906,3.9934,2.8,720FB717,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C2C1C1C1C2C1C2C2C1C1C2C1C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:22:13.783438Z,3114.265,13.6V,,,77.606,148.88,258.48,34.61,100.4,0D,0.0,3.9917,3.9906,3.9934,2.8,780FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C2C1C1C1C2C1C2C2C1C1C2C1C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:22:34.232355Z,3134.714,13.6V,,,77.606,148.89,258.48,34.61,100.4,0D,0.9,3.9918,3.9907,3.9935,2.8,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C1C2C2C1C1C2C1C2C2C1C1C2C2C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:23:02.524425Z,3163.006,13.6V,,,77.606,148.89,258.48,34.61,100.4,0D,0.74,3.9918,3.9907,3.9934,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C1C1C2C1C2C2C1C1C2C2C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:23:23.088014Z,3183.57,13.6V,,,77.606,148.9,258.48,34.61,100.4,0D,0.74,3.9918,3.9907,3.9935,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C1C1C2C1C2C2C1C1C2C2C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:23:42.349086Z,3202.831,13.6V,,,77.606,148.9,258.48,34.61,102.2,0D,0.9,3.9918,3.9907,3.9935,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C1C1C2C1C2C2C1C2C2C2C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:24:02.284292Z,3222.766,13.6V,,,77.606,148.9,258.48,34.61,102.2,0D,0.6,3.9918,3.9907,3.9935,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C1C1C2C1C2C2C1C2C2C2C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:24:28.518660Z,3249.0,13.6V,,,77.606,148.91,258.48,34.61,102.2,0D,0.78,3.9919,3.9907,3.9935,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C1C2C1C2C2C1C2C2C2C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:24:48.694168Z,3269.176,13.6V,,,77.606,148.91,258.48,34.61,102.2,0D,0.78,3.9919,3.9907,3.9936,2.9,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:25:09.193620Z,3289.675,13.6V,,,77.606,148.91,258.48,34.61,102.2,0D,0.0,3.9919,3.9908,3.9936,2.8,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C1C1C1C2C1C1C2C2C1,,
2026-09-05T05:25:29.128771Z,3309.61,13.6V,,,77.606,148.92,258.48,34.61,102.2,0D,0.89,3.9919,3.9908,3.9936,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C1C1C2C2C1C1C2C2C1,,
2026-09-05T05:25:59.469984Z,3339.951,13.6V,,,77.606,148.92,258.48,34.61,102.2,0D,0.72,3.9919,3.9909,3.9936,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C1C2C2C1C1C2C2C1,,
2026-09-05T05:26:18.831995Z,3359.313,13.6V,,,77.606,148.92,258.48,34.61,102.2,0D,0.0,3.992,3.9909,3.9936,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C1C2C2C1C1C2C2C1,,
2026-09-05T05:26:38.716794Z,3379.198,13.6V,,,77.606,148.93,258.48,34.61,102.2,0D,0.92,3.992,3.9909,3.9936,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C1C2C2C1C1C2C2C1,,
2026-09-05T05:26:58.568779Z,3399.05,13.6V,,,77.606,148.93,258.48,34.61,102.2,0D,0.61,3.992,3.9909,3.9936,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C2C2C2C1C1C2C2C1,,
2026-09-05T05:27:25.956832Z,3426.438,13.6V,,,77.606,148.94,258.48,34.61,102.2,0D,0.76,3.992,3.991,3.9937,2.7,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C2C2C2C1C1C2C2C1,,
2026-09-05T05:27:45.141964Z,3445.623,13.6V,,,77.606,148.94,258.48,34.61,102.2,0D,0.77,3.9921,3.9909,3.9937,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C2C2C2C1C1C2C2C1,,
2026-09-05T05:28:05.599089Z,3466.081,13.6V,,,77.606,148.94,258.48,34.61,102.2,0D,0.0,3.9921,3.991,3.9938,2.8,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C2C2C2C1C1C2C2C1,,
2026-09-05T05:28:28.039933Z,3488.521,13.6V,,,77.606,148.95,258.48,34.61,102.2,0D,0.84,3.9921,3.991,3.9937,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C2C2C2C1C1C2C2C2,,
2026-09-05T05:28:53.667627Z,3514.149,13.6V,,,77.606,148.95,258.48,34.61,102.2,0D,0.75,3.9921,3.991,3.9938,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C2C2C2C1C1C2C2C2,,
2026-09-05T05:29:13.598387Z,3534.08,13.6V,,,77.606,148.95,258.48,34.61,102.2,0D,0.0,3.9921,3.991,3.9938,2.8,730FB717,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C2C2C2C1C1C2C2C2,,
2026-09-05T05:29:33.457817Z,3553.939,13.6V,,,77.606,148.96,258.48,34.61,102.2,0D,0.9,3.9921,3.991,3.9938,2.8,760FB717,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C2C2C2C1C1C2C2C2,,
2026-09-05T05:29:56.807764Z,3577.289,13.6V,,,77.606,148.96,258.48,34.61,102.2,0D,0.83,3.9922,3.9911,3.9938,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C2C2C2C1C1C2C2C2,,
2026-09-05T05:30:23.652925Z,3604.134,13.6V,,,77.606,148.97,258.48,34.61,102.2,0D,0.72,3.9922,3.9911,3.9939,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C2C2C2C1C1C2C2C2,,
2026-09-05T05:30:43.676994Z,3624.158,13.6V,,,77.606,148.97,258.48,34.61,102.2,0D,0.77,3.9922,3.9911,3.9938,2.7,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C2C2C2C1C1C2C2C2,,
2026-09-05T05:31:03.788769Z,3644.27,13.6V,,,77.606,148.97,258.48,34.61,102.2,0D,0.0,3.9922,3.9911,3.9939,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C1C2C2C2C2C2C1C2C2C2C2C1C1C2C2C2,,
2026-09-05T05:31:29.465515Z,3669.947,13.6V,,,77.606,148.98,258.48,34.61,102.2,0D,0.79,3.9923,3.9912,3.9939,2.7,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C2C2C2C2C2C2C1C2C2C2C2C1C1C2C2C2,,
2026-09-05T05:31:51.031129Z,3691.513,13.6V,,,77.606,148.98,258.48,34.61,102.2,0D,0.76,3.9923,3.9912,3.9939,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C2C2C2C2C2C2C1C2C2C2C2C1C1C2C2C2,,
2026-09-05T05:32:11.438530Z,3711.92,13.6V,,,77.606,148.98,258.48,34.61,102.2,0D,0.0,3.9923,3.9912,3.9939,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C2C2C2C2C2C2C1C2C2C2C2C1C1C2C2C2,,
2026-09-05T05:32:32.019767Z,3732.501,13.6V,,,77.606,148.99,258.48,34.61,102.2,0D,0.88,3.9923,3.9912,3.9939,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C1C2C2C2C2C2C2C2C2C1C2C2C2C2C1C1C2C2C2,,
2026-09-05T05:32:56.934397Z,3757.416,13.6V,,,77.606,148.99,258.48,34.61,102.2,0D,0.79,3.9923,3.9913,3.994,2.7,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C1C1C2C2C2,,
2026-09-05T05:33:20.840904Z,3781.322,13.6V,,,77.606,148.99,258.48,34.61,102.2,0D,0.0,3.9924,3.9913,3.994,2.7,720FB717,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C1C2C2C2C2,,
2026-09-05T05:33:41.650032Z,3802.132,13.6V,,,77.606,149.0,258.48,34.61,102.2,0D,0.81,3.9924,3.9912,3.994,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C1C2C2C2C2,,
2026-09-05T05:34:01.642281Z,3822.124,13.6V,,,,149.0,258.48,34.61,102.2,0D,0.88,3.9924,3.9913,3.994,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:34:32.429703Z,3852.911,13.6V,,,77.606,149.01,258.48,34.61,102.2,0D,0.71,3.9924,3.9913,3.994,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:34:52.603532Z,3873.085,13.6V,,,77.606,149.01,258.48,34.61,100.4,0D,0.71,3.9924,3.9913,3.9941,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:35:13.099737Z,3893.581,13.6V,,,77.606,149.01,258.48,34.61,100.4,0D,0.0,3.9924,3.9913,3.9941,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:35:39.208963Z,3919.69,13.6V,,,77.606,149.02,258.48,34.61,98.6,0D,0.77,3.9925,3.9914,3.9942,2.8,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:35:59.636818Z,3940.118,13.6V,,,77.606,149.02,258.48,34.61,98.6,0D,0.77,3.9925,3.9913,3.9941,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:36:20.038270Z,3960.52,13.6V,,,77.606,149.02,258.48,34.61,98.6,0D,0.0,3.9925,3.9914,3.9941,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:36:39.932488Z,3980.414,13.6V,,,77.606,149.03,258.48,34.61,98.6,0D,0.89,3.9925,3.9914,3.9941,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:37:05.195894Z,4005.677,13.6V,,,77.606,149.03,258.48,34.61,98.6,0D,0.8,3.9925,3.9914,3.9942,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:37:27.447129Z,4027.929,13.6V,,,77.606,149.03,258.48,34.61,98.6,0D,0.0,3.9926,3.9914,3.9942,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:37:47.507049Z,4047.989,13.6V,,,77.606,149.04,258.48,34.61,100.4,0D,0.85,3.9926,3.9915,3.9942,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:38:08.447000Z,4068.929,13.6V,,,77.606,149.04,258.48,34.61,100.4,0D,0.88,3.9926,3.9915,3.9943,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:38:38.197907Z,4098.679,13.6V,,,77.606,149.05,258.48,34.61,100.4,0D,0.71,3.9926,3.9915,3.9943,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:38:58.293233Z,4118.775,13.6V,,,77.606,149.05,258.48,34.61,100.4,0D,0.72,3.9927,3.9916,3.9943,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:39:18.093769Z,4138.575,13.6V,,,77.606,149.05,258.48,34.61,100.4,0D,0.0,3.9927,3.9916,3.9943,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:39:39.480119Z,4159.962,13.6V,,,77.606,149.06,258.48,34.61,100.4,0D,0.87,3.9927,3.9916,3.9944,2.8,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:40:07.001746Z,4187.483,13.6V,,,77.606,149.06,258.48,34.61,100.4,0D,0.74,3.9927,3.9916,3.9944,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:40:26.908409Z,4207.39,13.6V,,,77.606,149.06,258.48,34.61,100.4,0D,0.0,3.9927,3.9916,3.9944,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:40:46.171344Z,4226.653,13.6V,,,77.606,149.07,258.48,34.61,100.4,0D,0.92,3.9927,3.9916,3.9944,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:41:13.174629Z,4253.656,13.6V,,,77.606,149.07,258.48,34.61,100.4,0D,0.78,3.9928,3.9917,3.9944,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:41:33.131490Z,4273.613,13.6V,,,77.606,149.07,258.48,34.61,100.4,0D,0.0,3.9928,3.9917,3.9945,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C1C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:41:52.983213Z,4293.465,13.6V,,,77.606,149.08,258.48,34.61,100.4,0D,0.9,3.9928,3.9917,3.9945,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T05:42:12.324637Z,4312.806,13.6V,,,77.606,149.08,258.48,34.61,100.4,0D,0.61,3.9928,3.9918,3.9945,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
