utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,field_4127_raw,field_4124_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-05T08:56:16.960375Z,1543.037,13.6V,,,78.407,150.8,261.58,34.61,96.8,0D,0.0,4.0023,4.0012,4.004,2.8,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T08:56:36.843369Z,1562.92,13.6V,,,78.407,150.81,261.58,34.61,96.8,0D,0.61,4.0023,4.0012,4.0039,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T08:57:07.155769Z,1593.232,13.6V,,,78.407,150.81,261.58,34.61,96.8,0D,0.72,4.0023,4.0012,4.0039,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T08:57:27.007960Z,1613.084,13.6V,,,78.407,150.82,261.58,34.61,96.8,0D,0.72,4.0023,4.0012,4.004,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T08:57:47.541242Z,1633.618,13.6V,,,78.807,150.82,261.58,34.61,96.8,0D,0.89,4.0023,4.0013,4.004,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T08:58:10.748156Z,1656.824,13.7V,,,,150.82,261.58,34.61,96.8,0D,0.0,4.0024,4.0013,4.004,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T08:58:37.692558Z,1683.769,13.7V,,,78.807,150.83,261.58,34.61,96.8,0D,0.72,4.0024,4.0013,4.0041,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T08:58:57.803735Z,1703.88,13.7V,,,78.807,150.83,261.58,34.61,96.8,0D,0.77,4.0024,4.0014,4.0041,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T08:59:18.708724Z,1724.785,13.6V,,,78.807,150.83,261.58,34.61,96.8,0D,0.0,4.0024,4.0013,4.0041,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T08:59:46.931322Z,1753.008,13.6V,,,78.807,150.84,261.58,34.61,98.6,0D,0.73,4.0024,4.0014,4.0041,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:00:06.917167Z,1772.993,13.7V,,,78.807,150.84,261.58,34.61,98.6,0D,0.75,4.0025,4.0014,4.0042,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:00:26.942822Z,1793.019,13.7V,,,78.807,150.85,261.58,34.61,98.6,0D,0.9,4.0025,4.0014,4.0041,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:00:52.202572Z,1818.279,13.6V,,,78.807,150.85,261.58,34.61,98.6,0D,0.79,4.0025,4.0015,4.0043,2.8,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:01:14.372806Z,1840.449,13.7V,,,78.807,150.85,261.58,34.61,98.6,0D,0.0,4.0025,4.0014,4.0043,2.9,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:01:35.385891Z,1861.462,13.7V,,,78.807,150.86,261.58,34.61,98.6,0D,0.83,4.0026,4.0015,4.0042,2.7,720FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:01:55.884723Z,1881.961,13.7V,,,78.807,150.86,261.58,34.61,98.6,0D,0.87,4.0026,4.0015,4.0042,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:02:24.630124Z,1910.706,13.7V,,,78.807,150.86,261.58,34.61,98.6,0D,0.0,4.0026,4.0015,4.0043,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:02:44.659462Z,1930.736,13.6V,,,78.807,150.87,261.58,34.61,98.6,0D,0.74,4.0026,4.0015,4.0043,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:03:04.491130Z,1950.567,13.6V,,,78.807,150.87,261.58,34.61,98.6,0D,0.9,4.0026,4.0015,4.0042,2.7,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:03:24.928901Z,1971.005,13.6V,,,78.807,150.87,261.58,34.61,98.6,0D,0.0,4.0027,4.0016,4.0043,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:03:54.020255Z,2000.097,13.6V,,,78.807,150.88,261.58,34.61,98.6,0D,0.73,4.0027,4.0016,4.0044,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:04:14.790254Z,2020.867,13.7V,,,78.807,150.88,261.58,34.61,98.6,0D,0.72,4.0027,4.0016,4.0044,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:04:34.650935Z,2040.727,13.6V,,,78.807,150.89,261.58,34.61,98.6,0D,0.89,4.0027,4.0016,4.0044,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:04:54.025846Z,2060.102,13.6V,,,78.807,150.89,261.58,34.61,98.6,0D,0.92,4.0027,4.0016,4.0044,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:05:24.970006Z,2091.046,13.6V,,,78.807,150.89,261.58,34.61,98.6,0D,0.0,4.0028,4.0017,4.0044,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:05:44.677954Z,2110.754,13.6V,,,78.807,150.9,261.58,34.61,98.6,0D,0.71,4.0028,4.0016,4.0045,2.9,760FB717,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:06:04.427048Z,2130.503,13.6V,,,78.807,150.9,261.58,34.61,98.6,0D,0.91,4.0028,4.0017,4.0044,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:06:24.919762Z,2150.996,13.6V,,,78.807,150.9,261.58,34.61,98.6,0D,0.6,4.0028,4.0018,4.0046,2.8,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:06:53.692926Z,2179.769,13.6V,,,78.807,150.91,261.58,34.61,98.6,0D,0.73,4.0028,4.0018,4.0045,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:07:13.515015Z,2199.591,13.7V,,,78.807,150.91,261.58,34.61,98.6,0D,0.74,4.0029,4.0018,4.0046,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:07:32.843333Z,2218.92,13.6V,,,78.807,150.92,261.58,34.61,98.6,0D,0.92,4.0029,4.0018,4.0045,2.7,720FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:07:54.221031Z,2240.297,13.6V,,,78.807,150.92,261.58,34.61,98.6,0D,0.88,4.0029,4.0018,4.0046,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:08:23.196186Z,2269.272,13.7V,,,78.807,150.92,261.58,34.61,98.6,0D,0.0,4.0029,4.0019,4.0046,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:08:42.980861Z,2289.057,13.6V,,,78.807,150.93,261.58,34.61,100.4,0D,0.74,4.0029,4.0019,4.0046,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:09:02.242967Z,2308.319,13.6V,,,78.807,150.93,261.58,34.61,100.4,0D,0.92,4.003,4.0019,4.0046,2.7,720FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:09:29.538563Z,2335.615,13.7V,,,78.807,150.93,261.58,34.61,100.4,0D,0.0,4.003,4.0019,4.0047,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:09:50.366476Z,2356.443,13.6V,,,78.807,150.94,261.58,34.61,100.4,0D,0.75,4.003,4.0019,4.0047,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:10:09.642064Z,2375.718,13.6V,,,78.807,150.94,261.58,34.61,100.4,0D,0.9,4.003,4.0019,4.0047,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:10:29.382021Z,2395.458,13.6V,,,78.807,150.94,261.58,34.61,100.4,0D,0.6,4.0031,4.002,4.0047,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:10:58.859041Z,2424.935,13.6V,,,78.807,150.95,261.58,34.61,100.4,0D,0.73,4.0031,4.002,4.0048,2.8,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:11:19.109238Z,2445.185,13.6V,,,78.807,150.95,261.58,34.61,100.4,0D,0.72,4.0031,4.002,4.0048,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:11:38.882902Z,2464.959,13.6V,,,78.807,150.96,261.58,34.61,100.4,0D,0.9,4.0031,4.002,4.0048,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:11:58.779917Z,2484.856,13.6V,,,78.807,150.96,261.58,34.61,100.4,0D,0.6,4.0031,4.0021,4.0048,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:12:23.165923Z,2509.242,13.7V,,,78.807,150.96,262.2,34.61,100.4,0D,0.0,4.0032,4.0021,4.0049,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:12:47.855403Z,2533.932,13.7V,,,78.807,150.97,262.2,34.61,100.4,0D,0.73,4.0032,4.0021,4.0049,2.8,720FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:13:08.052051Z,2554.128,13.6V,,,78.807,150.97,262.2,34.61,100.4,0D,0.8,4.0032,4.0021,4.0049,2.8,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:13:28.564657Z,2574.641,13.7V,,,78.807,150.97,262.2,34.61,100.4,0D,0.0,4.0032,4.0022,4.0049,2.7,720FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:13:58.079769Z,2604.156,13.7V,,,78.807,150.98,262.2,34.61,100.4,0D,0.72,4.0032,4.0022,4.0049,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:14:17.285435Z,2623.362,13.6V,,,78.807,150.98,262.2,34.61,100.4,0D,0.74,4.0033,4.0022,4.0049,2.7,720FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:14:37.217701Z,2643.294,13.6V,,,78.807,150.99,262.2,34.61,100.4,0D,0.92,4.0033,4.0022,4.0049,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:15:06.953045Z,2673.029,13.7V,,,78.807,150.99,262.2,34.61,100.4,0D,0.72,4.0033,4.0022,4.0049,2.7,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:15:26.335808Z,2692.412,13.6V,,,78.807,150.99,262.2,34.61,100.4,0D,0.0,4.0033,4.0022,4.0049,2.7,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:15:46.175106Z,2712.251,13.6V,,,78.807,151.0,262.2,34.61,100.4,0D,0.92,4.0033,4.0023,4.005,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:16:08.025135Z,2734.101,13.6V,,,78.807,151.0,262.2,34.61,100.4,0D,0.86,4.0034,4.0023,4.0051,2.8,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:16:36.255607Z,2762.332,13.7V,,,78.807,151.0,262.2,34.61,100.4,0D,0.0,4.0034,4.0023,4.005,2.7,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:16:55.688537Z,2781.765,13.6V,,,78.807,151.01,262.2,34.61,100.4,0D,0.76,4.0034,4.0023,4.005,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:17:15.420745Z,2801.497,13.6V,,,78.807,151.01,262.2,34.61,100.4,0D,0.92,4.0034,4.0023,4.0051,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:17:45.103064Z,2831.179,13.7V,,,78.807,151.02,262.2,34.61,100.4,0D,0.73,4.0034,4.0024,4.0051,2.7,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:18:04.240604Z,2850.317,13.6V,,,78.807,151.02,262.2,34.61,100.4,0D,0.74,4.0035,4.0024,4.0051,2.7,720FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:18:24.104462Z,2870.181,13.6V,,,78.807,151.02,262.2,34.61,100.4,0D,0.0,4.0035,4.0024,4.0051,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:18:47.232073Z,2893.308,13.6V,,,78.807,151.03,262.2,34.61,100.4,0D,0.84,4.0035,4.0024,4.0052,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:19:13.080952Z,2919.157,13.6V,,,78.807,151.03,262.2,34.61,100.4,0D,0.74,4.0035,4.0024,4.0052,2.8,730FB717,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:19:32.389735Z,2938.466,13.7V,,,78.807,151.03,262.2,34.61,100.4,0D,0.0,4.0035,4.0024,4.0052,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:19:53.441090Z,2959.517,13.7V,,,78.807,151.04,262.2,34.61,100.4,0D,0.89,4.0036,4.0025,4.0053,2.8,710FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:20:22.462118Z,2988.538,13.6V,,,78.807,151.04,262.2,34.61,100.4,0D,0.72,4.0036,4.0025,4.0052,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:20:41.626112Z,3007.702,13.6V,,,78.807,151.05,262.2,34.61,100.4,0D,0.75,4.0036,4.0025,4.0053,2.8,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:21:01.349585Z,3027.426,13.6V,,,78.807,151.05,262.2,34.61,100.4,0D,0.93,4.0036,4.0025,4.0053,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:21:24.880126Z,3050.956,13.6V,,,78.807,151.05,262.2,34.61,100.4,0D,0.0,4.0036,4.0025,4.0053,2.8,760FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:21:50.039483Z,3076.116,13.6V,,,78.807,151.06,262.2,34.61,100.4,0D,0.74,4.0036,4.0026,4.0052,2.6,720FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
2026-09-05T09:22:09.722239Z,3095.798,13.7V,,,78.807,151.06,262.2,34.61,100.4,0D,0.8,4.0037,4.0026,4.0053,2.7,730FB317,757574747474747474747575757574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C3C3C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4C4,,
