utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,field_4127_raw,field_4124_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-05T10:55:34.398439Z,1496.871,13.6V,,,79.207,151.98,263.45,34.61,96.8,0D,0.76,4.0086,4.0076,4.0103,2.7,730FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5,,
2026-09-05T10:55:54.319983Z,1516.793,13.6V,,,79.207,151.98,263.45,34.61,96.8,0D,0.0,4.0087,4.0076,4.0103,2.7,730FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5,,
2026-09-05T10:56:14.106546Z,1536.579,13.6V,,,79.207,151.99,263.45,34.61,96.8,0D,0.91,4.0087,4.0076,4.0103,2.7,730FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5,,
2026-09-05T10:56:34.895076Z,1557.368,13.7V,,,79.207,151.99,263.45,34.61,96.8,0D,0.89,4.0087,4.0076,4.0104,2.8,730FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5,,
2026-09-05T10:57:04.401024Z,1586.874,13.6V,,,79.207,152.0,263.45,34.61,96.8,0D,0.72,4.0087,4.0077,4.0104,2.7,710FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C6C5,,
2026-09-05T10:57:24.095119Z,1606.568,13.6V,,,79.207,152.0,263.45,34.61,96.8,0D,0.73,4.0087,4.0076,4.0104,2.8,760FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C6C5,,
2026-09-05T10:57:44.000163Z,1626.473,13.7V,,,79.207,152.0,263.45,34.61,96.8,0D,0.0,4.0088,4.0077,4.0104,2.7,710FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C6C5,,
2026-09-05T10:58:06.842232Z,1649.315,13.7V,,,79.207,152.01,263.45,34.61,96.8,0D,0.84,4.0088,4.0077,4.0105,2.8,710FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-05T10:58:32.296331Z,1674.769,13.6V,,,79.207,152.01,263.45,34.61,96.8,0D,0.75,4.0088,4.0077,4.0105,2.8,730FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C6C5,,
2026-09-05T10:58:52.110204Z,1694.583,13.7V,,,79.207,152.01,263.45,34.61,96.8,0D,0.0,4.0088,4.0078,4.0105,2.7,710FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C6C5,,
2026-09-05T10:59:46.197854Z,1748.671,13.7V,,,79.207,152.02,263.45,34.61,96.8,0D,0.67,4.0089,4.0078,4.0105,2.7,730FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C6C5,,
2026-09-05T11:00:05.994221Z,1768.467,13.7V,,,79.207,152.03,263.45,34.61,96.8,0D,1.82,4.0089,4.0078,4.0106,2.8,730FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C6C5,,
2026-09-05T11:00:25.871649Z,1788.344,13.6V,,,79.207,152.03,263.45,34.61,96.8,0D,0.91,4.0089,4.0078,4.0105,2.7,730FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C6C5,,
2026-09-05T11:00:46.489631Z,1808.962,13.7V,,,79.207,152.03,263.45,34.61,,0D,0.0,4.0089,4.0079,4.0106,2.7,710FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C6C5,,
2026-09-05T11:01:16.289233Z,1838.762,13.7V,,,79.207,152.04,264.07,34.61,96.8,0D,0.71,4.009,4.0079,4.0107,2.8,730FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C6C5,,
2026-09-05T11:01:36.190789Z,1858.664,13.7V,,,79.207,152.04,264.07,34.61,96.8,0D,0.72,4.009,4.0079,4.0107,2.8,730FB717,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C6C5,,
2026-09-05T11:01:56.632104Z,1879.105,13.7V,,,79.207,152.04,264.07,34.61,96.8,0D,0.0,4.009,4.0079,4.0107,2.8,730FB317,757574747474747474747575747574747474747474747474,,,,,,,000007,000186,000053,73,,,,,,,,,,,,,,,,,,,,,,,C4C4C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C5C6C5,,
