utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,batt_temp_a_raw,batt_temp_b_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-04T15:38:42.542921Z,1175.236,13.8V,0,2274.5,90.248,173.61,302.59,0.0,95.0,00,-3.57,4.0884,4.0878,4.0892,1.4,A014B217,717170707070707070717171717171717070707070707070,5.0,1214.0,0.0,10.0,147.0,13.545,000000,000014,000004,6E,0184,08A6,1396,1396,46,00EA,03E8,03AC,01E4,392.01,7.8,5806,3.06,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDFDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:38:52.868501Z,1185.562,13.8V,0,2274.5,90.248,173.6,302.59,0.0,95.0,00,-3.59,4.0883,4.0877,4.0892,1.5,A014B217,717170707070707070717171717171717070707070707070,5.0,1225.0,0.0,10.0,147.0,13.524,000000,000014,000004,6E,0184,0892,1396,1396,46,00EA,03E8,03AC,01EC,392.39,7.5,5806,2.94,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:39:02.922435Z,1195.616,13.8V,0,2274.5,90.248,173.59,302.59,0.0,95.0,00,-3.59,4.0883,4.0877,4.0891,1.4,A014B217,717170707070707070717171717171717070707070707070,5.0,1235.0,0.0,10.0,147.0,13.531,000000,000014,000004,6E,0184,08A1,1391,1391,46,00EA,03E8,03AC,01F3,392.2,8.1,5806,3.18,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:39:13.477349Z,1206.171,13.8V,0,2274.5,90.248,173.58,302.59,0.0,95.0,00,-3.58,4.0883,4.0876,4.0891,1.5,A014B217,717170707070707070717171717171717070707070707070,5.0,1244.0,0.0,10.0,147.0,13.531,000000,000014,000004,6E,0184,08BF,1396,1396,46,00EA,03E8,03AC,01F3,392.58,8.1,5806,3.18,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:39:22.596605Z,1215.29,13.8V,0,2274.5,90.248,173.57,302.59,0.0,95.0,00,-3.64,4.0882,4.0876,4.0891,1.5,9E14B217,717170707070707070717171717171717070707070707070,5.0,1252.0,0.0,10.0,147.0,13.531,000000,000014,000004,6E,0184,08D2,1391,1396,46,00EA,03E8,03B1,01EE,392.54,8.7,5806,3.42,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:39:30.643061Z,1223.337,13.8V,0,2274.5,90.248,173.56,302.59,0.0,95.0,00,-3.77,4.0881,4.0875,4.089,1.5,8A12B217,717170707070707070717171717171717070707070707070,5.0,1262.0,0.0,10.0,147.0,13.524,000000,000014,000004,6E,0184,08E7,1391,1391,46,00EA,03E8,03B1,01E6,392.73,8.1,5806,3.18,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:39:40.459760Z,1233.153,13.8V,0,2274.5,90.248,173.55,302.59,0.0,95.0,00,-3.73,4.088,4.0874,4.0889,1.5,A014B117,717170707170707070717171717171717070707070707070,5.0,1272.0,0.0,10.0,147.0,13.531,000000,000014,000004,6E,0184,08FA,1391,1391,46,00EA,03E8,03B1,01E0,392.39,9.0,5806,3.53,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:39:50.599098Z,1243.293,13.8V,0,2274.5,90.248,173.54,302.59,0.0,95.0,00,-3.74,4.088,4.0874,4.0889,1.5,8A12B217,717170707170707070717171717171717070707070707070,5.0,1282.0,0.0,10.0,147.0,13.531,000000,000014,000004,6E,0184,08FF,1391,1391,46,00EA,03E8,03B1,01DD,392.39,9.0,5806,3.53,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:39:59.965853Z,1252.659,13.8V,0,2274.5,90.248,173.53,301.97,0.0,95.0,00,-3.79,4.0879,4.0873,4.0888,1.5,A014B217,717170707170707070717171717171717070707070707070,5.0,1292.0,0.0,10.0,147.0,13.545,000000,000014,000004,6E,0184,0905,1391,1396,46,00EA,03E8,03B6,01DB,392.39,9.0,5806,3.53,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:40:10.517582Z,1263.211,13.8V,0,2274.5,90.248,173.52,301.97,0.0,95.0,00,-3.79,4.0878,4.0873,4.0887,1.4,8912B217,717170707170707070717171717171717070707070707070,5.0,1302.0,0.0,10.0,147.0,13.551,000000,000014,000004,6E,0184,090F,1391,1391,46,00EA,03E8,03B6,01DB,392.01,8.7,5806,3.41,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:40:19.876812Z,1272.57,13.8V,0,2274.5,90.248,173.51,301.97,0.0,95.0,00,-3.77,4.0878,4.0873,4.0888,1.5,8A12B217,717170707170707070717171717171717070707070707070,5.0,1310.0,0.0,10.0,147.0,13.551,000000,000014,000004,6E,0184,0919,1396,1396,46,00EA,03E8,03B6,01D9,392.39,9.0,5806,3.53,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:40:28.887616Z,1281.581,13.8V,0,2274.5,90.248,173.5,301.97,0.0,95.0,00,-3.71,4.0878,4.0871,4.0886,1.5,A014B117,717170707170707070717171717171717070707070707070,5.0,1320.0,0.0,10.0,147.0,13.545,000000,000014,000004,6E,0184,091E,1391,1396,46,00EA,03E8,03B6,01D6,392.2,9.3,5806,3.65,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:40:38.864289Z,1291.558,13.8V,0,2274.5,90.248,173.49,301.97,0.0,95.0,00,-3.7,4.0877,4.087,4.0886,1.6,A014B217,717170707170707070717171717171717070707070707070,5.0,1329.0,0.0,10.0,147.0,13.531,000000,000014,000004,6E,0184,0927,1396,1396,46,00EA,03E8,03B6,01D6,392.39,9.0,5806,3.53,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:40:47.841280Z,1300.535,13.8V,0,2274.5,90.248,173.48,301.97,0.0,95.0,00,-3.77,4.0877,4.0871,4.0887,1.6,9E14B217,717170707170707070717171717171717070707070707070,5.0,1339.0,0.0,10.0,147.0,13.545,000000,00001E,000006,6E,0184,0932,1396,1396,46,00EA,03E8,03BB,01D6,392.2,9.0,5806,3.53,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:40:57.331381Z,1310.025,13.8V,0,2274.5,90.248,173.47,301.97,0.0,95.0,00,-3.77,4.0876,4.0869,4.0885,1.6,A014B217,717170707170707070717171717171717070707070707070,5.0,1348.0,0.0,10.0,147.0,13.545,000000,00001E,000006,6E,0184,093C,1396,1396,46,00EA,03E8,03BB,01D5,392.39,9.3,5806,3.65,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:41:06.095790Z,1318.789,13.8V,0,2274.5,90.248,173.46,301.97,0.0,95.0,00,-3.89,4.0878,4.0872,4.0887,1.5,A014B217,717170707170707070717171717171717070707070707070,5.0,1358.0,0.0,10.0,147.0,13.545,000000,00001E,000006,6E,0184,0937,1391,1396,46,00EA,03E8,03BB,01D2,392.58,7.8,5806,3.06,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:41:16.799417Z,1329.493,13.8V,0,2274.5,90.248,173.45,301.97,0.0,95.0,00,-3.79,4.0879,4.0874,4.0888,1.4,8912B217,717170707170707070717171717171717070707070707070,5.0,1368.0,0.0,10.0,147.0,13.538,000000,00001E,000006,6E,0184,0919,1396,1396,46,00EA,03E8,03BB,01B5,392.2,7.2,5806,2.82,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:41:26.637485Z,1339.331,13.8V,0,2274.5,90.248,173.44,301.97,0.0,95.0,00,-3.74,4.0879,4.0873,4.0888,1.5,A014B217,717170707170707070717171717171717070707070707070,5.0,1379.0,0.0,10.0,147.0,13.551,000000,00001E,000006,6E,0184,0914,1391,1396,46,00EA,03E8,03BB,01B8,392.58,7.8,5806,3.06,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:41:36.986352Z,1349.68,13.8V,0,2274.5,90.248,173.43,301.97,0.0,95.0,00,-3.72,4.0879,4.0873,4.0888,1.5,8912B217,717170707170707070717171717171717070707070707070,5.0,1389.0,0.0,10.0,147.0,13.545,000000,00001E,000006,6E,0184,0905,1391,1391,46,00EA,03E8,03BB,01CA,392.39,7.8,5806,3.06,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:41:47.157525Z,1359.851,13.8V,0,2274.5,90.248,173.42,301.97,0.0,95.0,00,-3.64,4.0879,4.0874,4.0888,1.4,8912B217,717170707170707070717171717171717070707070707070,5.0,1398.0,0.0,10.0,147.0,13.545,000000,00001E,000006,6E,0184,08E7,1396,1391,46,00EA,03E8,03BB,01DD,392.39,7.8,5806,3.06,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:41:56.639418Z,1369.333,13.8V,0,2274.5,90.248,173.41,301.97,0.0,95.0,00,-3.64,4.0877,4.0871,4.0887,1.6,A014B217,717170707170707070717171717171717070707070707070,5.0,1407.0,0.0,10.0,147.0,13.545,000000,00001E,000006,6E,0184,08F6,1391,138C,46,00EA,03E8,03BB,01E8,392.2,7.8,5806,3.06,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:42:05.534331Z,1378.228,13.8V,0,2274.5,90.248,173.4,301.97,0.0,95.0,00,-3.63,4.0877,4.0871,4.0886,1.5,9E14B217,717170707170707070717171717171717070707070707070,5.0,1418.0,0.0,10.0,147.0,13.558,000000,00001E,000006,6E,0184,0914,1396,1391,46,00EA,03E8,03BB,01E7,392.01,8.7,5806,3.41,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:42:15.770958Z,1388.465,13.8V,0,2274.5,90.248,173.39,301.97,0.0,95.0,00,-3.66,4.0876,4.087,4.0886,1.6,9E14B217,717170707170707070717171717171717070707070707070,5.0,1427.0,0.0,10.0,147.0,13.545,000000,00001E,000006,6E,0184,092D,1391,1391,46,00EA,03E8,03C0,01E0,392.39,8.7,5806,3.41,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:42:25.668878Z,1398.362,13.8V,0,2274.5,90.248,173.38,301.97,0.0,95.0,00,-3.66,4.0875,4.0869,4.0885,1.6,A014B217,717170707170707070717171717171717070707070707070,5.0,1437.0,0.0,10.0,147.0,13.545,000000,00001E,000006,6E,0184,093C,1391,1391,46,00EA,03E8,03C0,01DB,392.2,9.0,5806,3.53,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:42:35.355067Z,1408.049,13.8V,0,2274.5,90.248,173.37,301.97,0.0,96.8,00,-3.7,4.0875,4.0869,4.0884,1.5,A014B217,717170707170707070717171717171717070707070707070,5.0,1448.0,0.0,10.0,147.0,13.538,000000,00001E,000006,6E,0184,0946,1396,1396,46,00EA,03E8,03C0,01D6,392.2,8.4,5806,3.29,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:42:46.311377Z,1419.005,13.8V,0,2274.5,90.248,173.36,301.97,0.0,96.8,00,-3.65,4.0875,4.0869,4.0884,1.5,8A12B217,717170707170707071717171717171717070707070707070,5.0,1458.0,0.0,10.0,147.0,13.531,000000,00001E,000006,6E,0184,0946,1396,1396,46,00EA,03E8,03C0,01D6,392.2,8.7,5806,3.41,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDFDE,0,0
2026-09-04T15:42:56.282598Z,1428.976,13.8V,0,2274.5,90.248,173.35,301.97,0.0,96.8,00,-3.62,4.0874,4.0868,4.0883,1.5,A014B217,717170707170707071717171717171717070707070707070,5.0,1467.0,0.0,10.0,147.0,13.545,000000,00001E,000006,6E,0184,0955,1396,1396,46,00EA,03E8,03C0,01D2,392.35,9.0,5806,3.53,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:43:06.009661Z,1438.703,13.8V,0,2274.5,90.248,173.34,301.97,0.0,96.8,00,-3.58,4.0873,4.0867,4.0883,1.6,A014B217,717170707170707071717171717171717071707070707070,5.0,1478.0,0.0,10.0,147.0,13.538,000000,00001E,000006,6E,0184,095A,1396,1396,46,00EA,03E8,03C0,01D1,392.2,8.7,5806,3.41,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:43:16.280999Z,1448.975,13.8V,0,2274.5,90.248,173.33,301.97,0.0,96.8,00,-3.56,4.0872,4.0867,4.0881,1.4,8912B217,717170707170707071717171717171717071707070707170,5.0,1488.0,0.0,10.0,147.0,13.538,000000,000028,000008,6E,0184,095F,1391,1391,46,00EA,03E8,03C0,01D1,392.2,9.0,5806,3.53,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:43:26.167540Z,1458.861,13.8V,0,2274.5,90.248,173.32,301.97,0.0,96.8,00,-3.54,4.0872,4.0866,4.0882,1.6,A014B217,717170707170707071717171717171717071707070707170,5.0,1497.0,0.0,10.0,147.0,13.551,000000,000028,000008,6E,0184,0964,1391,1391,46,00EA,03E8,03C5,01D1,392.2,9.0,5806,3.53,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:43:35.583197Z,1468.277,13.8V,0,2274.5,90.248,173.31,301.97,0.0,96.8,00,-3.65,4.0872,4.0866,4.0882,1.6,9E14B217,717170707170707071717171717171717071707070707170,5.0,1507.0,0.0,10.0,147.0,13.558,000000,000028,000008,6E,0184,0969,1396,1396,46,00EA,03E8,03C5,01D0,392.39,9.0,5806,3.53,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:43:45.273876Z,1477.967,13.8V,0,2274.5,90.248,173.3,301.97,0.0,96.8,00,-3.66,4.0871,4.0865,4.088,1.5,A014B217,717170707170707071717171717171717071707070707170,5.0,1517.0,0.0,10.0,147.0,13.538,000000,000028,000008,6E,0184,096E,1391,1391,46,00EA,03E8,03C5,01CF,392.54,9.0,5806,3.53,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:43:54.990016Z,1487.684,13.8V,0,2274.5,90.248,173.29,301.97,0.0,96.8,00,-3.68,4.087,4.0864,4.088,1.6,A014B217,717170707170707071717171717171717071707070707170,5.0,1526.0,0.0,10.0,147.0,13.538,000000,000028,000008,6E,0184,0973,1396,1396,46,00EA,03E8,03C5,01CD,392.2,9.6,5806,3.77,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:44:04.193544Z,1496.887,13.8V,0,2274.5,90.248,173.28,301.97,0.0,96.8,00,-3.71,4.087,4.0864,4.0879,1.5,8A12B217,717170707170707071717171717171717071707070707170,5.0,1535.0,0.0,10.0,147.0,13.558,000000,000028,000008,6E,0184,0973,1391,1391,46,00EA,03E8,03C5,01CC,392.39,9.0,5806,3.53,13.1,0,0,0,0,0,-33.04,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:44:13.398481Z,1506.092,13.8V,0,2274.5,90.248,173.27,301.97,0.0,96.8,00,-3.78,4.0869,4.0863,4.0879,1.6,A014B217,717170707170707071717172717171717071707070707170,5.0,1544.0,0.0,10.0,147.0,13.545,000000,000028,000008,6E,0184,0977,1391,1391,46,00EA,03E8,03C5,01CC,392.01,9.6,5806,3.76,13.1,0,0,0,0,0,-33.0,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:44:22.671787Z,1515.365,13.8V,0,2274.5,90.248,173.25,301.97,0.0,96.8,00,-4.46,4.0869,4.0862,4.0878,1.6,A014B217,717170707170707071717272717171717071707070707170,5.0,1553.0,0.0,10.0,147.0,13.545,000000,000028,000008,6E,0184,097C,1396,1391,46,00EA,03E8,03C5,01CC,392.39,9.9,5806,3.88,13.1,0,0,0,0,0,-33.0,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:44:31.286282Z,1523.98,13.8V,0,2274.5,90.248,173.24,301.97,0.0,96.8,00,-4.52,4.0869,4.0863,4.0879,1.6,9E14B217,717170707170707071717272717171717071707070707170,5.0,1562.0,0.0,10.0,147.0,13.531,000000,000028,000008,6E,0184,0982,1391,1396,46,00EA,03E8,03C5,01CC,392.2,9.9,5806,3.88,13.1,0,0,0,0,0,-33.0,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:44:40.586317Z,1533.28,13.8V,0,2274.5,90.248,173.23,301.97,0.0,96.8,00,-4.56,4.0868,4.0862,4.0878,1.6,8A12B217,717170707170707071717272717171717071707070707170,5.0,1572.0,0.0,10.0,147.0,13.545,000000,000028,000008,6E,0184,098C,1391,1391,46,00EA,03E8,03CA,01CA,392.2,9.6,5806,3.77,13.1,0,0,0,0,0,-33.0,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:44:51.021322Z,1543.715,13.8V,0,2274.5,90.248,173.22,301.97,0.0,95.0,00,-4.5,4.0868,4.0862,4.0876,1.4,9E14B117,717170707170707071717272717171717071707070707170,5.0,1582.0,0.0,10.0,147.0,13.538,000000,000028,000008,6E,0184,0991,138C,138C,46,00EA,03E8,03CA,01C7,392.05,9.9,5806,3.88,13.1,0,0,0,0,0,-33.0,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:45:00.725539Z,1553.419,13.8V,0,2274.5,90.248,173.21,301.97,0.0,95.0,00,-4.46,4.0867,4.0861,4.0877,1.6,A014B217,717170707170707071717272717271717071707070707170,5.0,1592.0,0.0,10.0,147.0,13.538,000000,000028,000008,6E,0184,0996,1396,1391,46,00EA,03E8,03CA,01C7,392.01,9.6,5806,3.76,13.1,0,0,0,0,0,-33.0,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:45:10.246245Z,1562.94,13.8V,0,2274.5,90.248,173.2,301.97,0.0,95.0,00,-4.43,4.0866,4.0861,4.0875,1.4,9E14B217,717170707170707071717272717271717071707070707170,5.0,1602.0,0.0,10.0,147.0,13.538,000000,000028,000008,6E,0184,0996,1396,1396,46,00EA,03E8,03CA,01C7,392.39,9.6,5806,3.77,13.1,0,0,0,0,0,-33.0,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:45:20.431483Z,1573.125,13.8V,0,2274.5,90.248,173.18,301.97,0.0,95.0,00,-4.36,4.0866,4.086,4.0876,1.6,9E14B217,717170707170707071717272717271717071707070707170,5.0,1612.0,0.0,10.0,147.0,13.531,000000,000028,000008,6E,0184,09A0,1396,1396,46,00EA,03E8,03CA,01C7,392.2,10.2,5806,4.0,13.1,0,0,0,0,0,-33.0,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:45:30.428542Z,1583.122,13.8V,0,2274.5,90.248,173.17,301.35,0.0,95.0,00,-4.26,4.0865,4.0859,4.0874,1.5,A014B617,717170707170707071717272717271717071707070707170,5.0,1622.0,0.0,10.0,147.0,13.551,000000,000032,00000A,6E,0184,09A0,1396,1396,46,00EA,03E8,03CA,01C7,392.01,10.2,5806,4.0,13.1,0,0,0,0,0,-33.0,0.0,0.0,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:45:40.126112Z,1592.82,13.8V,0,2274.5,90.248,173.16,301.35,0.0,95.0,00,-4.23,4.0865,4.0859,4.0875,1.6,9E14B217,717170707170707071717272717271717071707070707170,5.0,1632.0,0.0,10.0,147.0,13.538,000000,000032,00000A,6E,0184,09A4,139F,139A,46,00EA,03E8,03CA,01C6,392.2,10.2,5806,4.0,13.1,0,0,0,0,0,-33.0,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:45:50.358855Z,1603.052,13.8V,0,2274.5,90.248,173.15,301.35,0.0,95.0,00,-4.25,4.0865,4.0859,4.0875,1.6,8A12B217,717170707170707071717272717271717071707070707170,5.0,1642.0,0.0,10.0,147.0,13.538,000000,000032,00000A,6E,0184,09AA,139A,1396,46,00EA,03E8,03CA,01C7,392.2,10.2,5806,4.0,13.1,0,0,0,0,0,-33.0,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:46:00.160084Z,1612.854,13.8V,0,2274.5,90.248,173.14,301.35,0.0,95.0,00,-4.24,4.0864,4.0858,4.0873,1.5,A014B217,717170707170707071717272717271717071707070707170,5.0,1651.0,0.0,10.0,147.0,13.545,000000,000032,00000A,6E,0184,09AA,1391,1396,46,00EA,03E8,03CA,01C7,391.86,10.2,5806,4.0,13.1,0,0,0,0,0,-33.0,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:46:09.331247Z,1622.025,13.8V,0,2274.5,90.248,173.13,301.35,0.0,95.0,00,-4.27,4.0863,4.0858,4.0873,1.5,9E14B217,717170707170707071717272717271717071707070707170,5.0,1660.0,0.0,10.0,147.0,13.538,000000,000032,00000A,6E,0184,09B4,1396,1396,46,00EA,03E8,03CA,01C7,392.39,9.9,5806,3.88,13.1,0,0,0,0,0,-33.0,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:46:18.572111Z,1631.266,13.8V,0,2274.5,90.248,173.12,301.35,0.0,95.0,00,-3.72,4.0863,4.0856,4.0872,1.6,9E14B217,717170707170707071717272717271717071707070707170,5.0,1668.0,0.0,10.0,147.0,13.538,000000,000032,00000A,6E,0184,09B9,1396,1396,46,00EA,03E8,03CF,01C6,392.01,10.2,5806,4.0,13.1,0,0,0,0,0,-33.0,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
2026-09-04T15:46:26.578416Z,1639.272,13.8V,0,2274.5,90.248,173.11,301.35,0.0,95.0,00,-3.85,4.0862,4.0856,4.0872,1.6,8A12B617,717170707170707071717272717271717071707070707170,5.0,1678.0,0.0,10.0,147.0,13.551,000000,000032,00000A,6E,0184,09BE,1391,1391,46,00EA,03E8,03CF,01C6,392.01,10.5,5806,4.12,13.1,0,0,0,0,0,-33.0,0.0,-0.00637,DCDCDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDEDE,0,0
