utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,field_4127_raw,field_4124_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-05T06:30:25.979674Z,0.0,13.6V,,,78.006,149.54,259.72,34.61,98.6,0D,,3.9953,3.9942,3.997,2.8,730FB717,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:30:56.955345Z,30.976,13.6V,,,,,259.72,34.61,98.6,0D,,3.9954,3.9943,3.997,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:31:17.231484Z,51.252,13.6V,,,78.006,149.55,259.72,34.61,98.6,0D,0.7,3.9954,3.9943,3.997,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:31:37.150635Z,71.171,13.6V,,,78.006,149.55,259.72,34.61,98.6,0D,0.0,3.9954,3.9943,3.9971,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:31:58.204022Z,92.225,13.7V,,,78.006,149.56,259.72,34.61,98.6,0D,0.88,3.9955,3.9944,3.9971,2.7,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:32:27.436495Z,121.457,13.6V,,,78.006,149.56,259.72,34.61,98.6,0D,0.72,3.9955,3.9944,3.9971,2.7,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:32:47.336936Z,141.357,13.6V,,,78.006,149.56,259.72,34.61,98.6,0D,0.0,3.9955,3.9944,3.9971,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:33:08.808922Z,162.829,13.6V,,,78.006,149.57,259.72,34.61,98.6,0D,0.87,3.9955,3.9944,3.9971,2.7,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:33:29.785926Z,183.806,13.6V,,,78.006,149.57,259.72,34.61,98.6,0D,0.85,3.9955,3.9944,3.9972,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:33:58.711737Z,212.732,13.6V,,,78.006,149.58,259.72,34.61,98.6,0D,0.72,3.9955,3.9945,3.9972,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:34:18.757184Z,232.778,13.6V,,,78.006,149.58,259.72,34.61,98.6,0D,0.74,3.9956,3.9945,3.9972,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:34:38.587591Z,252.608,13.6V,,,78.006,149.58,259.72,34.61,100.4,0D,0.0,3.9956,3.9945,3.9972,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:35:03.971167Z,277.992,13.6V,,,78.006,149.59,259.72,34.61,100.4,0D,0.8,3.9956,3.9945,3.9973,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:35:25.788885Z,299.809,13.6V,,,78.006,149.59,259.72,34.61,100.4,0D,0.76,3.9956,3.9945,3.9973,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:35:45.603379Z,319.624,13.6V,,,78.006,149.59,259.72,34.61,100.4,0D,0.0,3.9956,3.9945,3.9973,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:36:06.168311Z,340.189,13.6V,,,78.006,149.6,259.72,34.61,100.4,0D,0.89,3.9957,3.9945,3.9973,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:36:36.015465Z,370.036,13.6V,,,78.006,149.6,259.72,34.61,100.4,0D,0.71,3.9957,3.9946,3.9973,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:36:55.762910Z,389.783,13.6V,,,78.006,149.6,259.72,34.61,100.4,0D,0.0,3.9957,3.9946,3.9974,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:37:15.552409Z,409.573,13.6V,,,78.006,149.61,259.72,34.61,100.4,0D,0.91,3.9957,3.9946,3.9974,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:37:45.883669Z,439.904,13.6V,,,78.006,149.61,259.72,34.61,100.4,0D,0.72,3.9958,3.9947,3.9974,2.7,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:38:05.632403Z,459.653,13.6V,,,78.006,149.62,259.72,34.61,100.4,0D,0.72,3.9958,3.9947,3.9974,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:38:25.514539Z,479.535,13.6V,,,78.006,149.62,259.72,34.61,100.4,0D,0.91,3.9958,3.9947,3.9974,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:38:50.090096Z,504.111,13.6V,,,78.006,149.62,259.72,34.61,100.4,,0.0,3.9958,3.9947,3.9975,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:39:15.322568Z,529.343,13.6V,,,78.006,149.63,259.72,34.61,100.4,0D,0.72,3.9958,3.9947,3.9975,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:39:35.104907Z,549.125,13.6V,,,78.006,149.63,259.72,34.61,100.4,0D,0.8,3.9958,3.9947,3.9975,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:39:55.041212Z,569.062,13.7V,,,78.006,149.63,259.72,34.61,100.4,0D,0.0,3.9959,3.9948,3.9976,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:40:24.180491Z,598.201,13.6V,,,78.006,149.64,259.72,34.61,100.4,0D,0.73,3.9959,3.9948,3.9975,2.7,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:40:43.973255Z,617.994,13.6V,,,78.006,149.64,259.72,34.61,100.4,0D,0.74,3.9959,3.9947,3.9975,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:41:03.804585Z,637.825,13.6V,,,78.006,149.65,259.72,34.61,100.4,0D,0.91,3.9959,3.9948,3.9976,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:41:29.300493Z,663.321,13.6V,,,78.006,149.65,,34.61,100.4,0D,0.79,3.996,3.9949,3.9976,2.7,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:41:52.679280Z,686.7,13.6V,,,78.006,149.65,259.72,34.61,100.4,0D,0.0,3.996,3.9948,3.9976,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:42:12.522932Z,706.543,13.6V,,,78.006,149.66,259.72,34.61,100.4,0D,0.83,3.996,3.9949,3.9977,2.8,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:42:32.535447Z,726.556,13.6V,,,78.006,149.66,259.72,34.61,100.4,0D,0.9,3.996,3.9949,3.9977,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C2C2C2C3C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:42:55.024240Z,749.045,13.6V,,,78.006,149.66,259.72,34.61,100.4,0D,0.0,3.996,3.9949,3.9977,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C2C2C2C3C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:43:20.894046Z,774.915,13.6V,,,78.006,149.67,259.72,34.61,100.4,0D,0.74,3.996,3.9949,3.9977,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C2C2C2C3C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:43:40.852498Z,794.873,13.6V,,,78.006,149.67,259.72,34.61,100.4,0D,0.79,3.996,3.995,3.9977,2.7,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C2C2C2C3C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:44:00.615905Z,814.636,13.6V,,,78.006,149.67,259.72,34.61,100.4,0D,0.0,3.9961,3.995,3.9977,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C2C2C2C3C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:44:26.816232Z,840.837,13.6V,,,78.006,149.68,259.72,34.61,100.4,0D,0.78,3.9961,3.995,3.9977,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C3C2C2C3C2C2C2C2C3C2C2C2C3C2,,
2026-09-05T06:44:47.029733Z,861.05,13.6V,,,78.006,149.68,259.72,34.61,100.4,0D,0.78,3.9961,3.995,3.9978,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C3C2C2C3C2C2C2C2C3C2C2C2C3C2,,
2026-09-05T06:45:07.302079Z,881.323,13.6V,,,78.006,149.69,259.72,34.61,100.4,0D,0.89,3.9961,3.995,3.9978,2.8,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0000,0000,0000,00,0418,0000,01F4,01D8,383.83,0.0,5806,0.0,12.8,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C3C2C2C3C2C2C2C2C3C2C2C2C3C2,,
2026-09-05T06:45:19.506605Z,893.527,13.6V,,,78.006,149.69,259.72,34.61,100.4,0D,0.68,3.9961,3.995,3.9978,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0000,0000,0000,00,0418,0000,01F4,01DB,383.83,0.0,5806,0.0,12.8,,,,,,,,,C1C2C2C2C2C2C2C2C3C2C2C2C3C2C2C3C2C2C2C2C3C2C2C2C3C2,,
2026-09-05T06:45:43.562152Z,917.583,13.6V,,,78.006,149.69,259.72,34.61,100.4,0D,0.64,3.9961,3.995,3.9978,2.8,780FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,00A0,0000,0000,0000,00,0418,0000,01F4,01E5,383.8,0.0,5806,0.0,12.8,,,,,,,,,C1C2C2C2C2C2C2C2C3C3C2C2C3C2C2C3C2C2C2C2C3C2C2C2C3C2,,
2026-09-05T06:45:56.814185Z,930.835,13.6V,,,78.006,149.69,259.72,34.61,100.4,0D,0.0,3.9962,3.995,3.9978,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C3C2C2C3C2C2C3C2C2C2C2C3C2C2C2C3C2,,
2026-09-05T06:46:17.373652Z,951.394,13.6V,,,78.006,149.7,259.72,34.61,100.4,0D,0.62,3.9962,3.9951,3.9978,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C3C2C2C3C2C2C3C2C2C2C2C3C2C2C2C3C2,,
2026-09-05T06:46:37.123940Z,971.144,13.6V,,,78.006,149.7,259.72,34.61,100.4,0D,0.67,3.9962,3.9951,3.9979,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C3C2C2C3C2C2C3C2C2C2C2C3C2C2C2C3C2,,
2026-09-05T06:46:59.806782Z,993.827,13.6V,,,78.006,149.7,259.72,34.61,100.4,0D,0.0,3.9962,3.9951,3.998,2.9,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C3C2C2C3C2C2C3C2C2C2C2C3C2C2C2C3C2,,
2026-09-05T06:47:27.848323Z,1021.869,13.6V,,,78.006,149.71,259.72,34.61,100.4,0D,0.71,3.9962,3.9951,3.998,2.9,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C2C2C2C2C2C2C3C3C2C2C3C2C3C3C2C2C2C2C3C2C2C2C3C2,,
2026-09-05T06:47:47.744946Z,1041.765,13.6V,,,78.006,149.71,259.72,34.61,100.4,0D,0.75,3.9963,3.9951,3.9979,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C3C2C2C2C2C2C3C3C2C2C3C2C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:48:07.938556Z,1061.959,13.6V,,,78.006,149.72,259.72,34.61,100.4,0D,0.9,3.9963,3.9952,3.9979,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C3C2C2C2C3C2C3C3C2C2C3C2C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:48:37.946467Z,1091.967,13.6V,,,78.006,149.72,259.72,34.61,100.4,0D,0.72,3.9963,3.9952,3.998,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C3C2C2C2C3C2C3C3C2C2C3C2C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:48:58.999591Z,1113.02,13.6V,,,78.006,149.72,259.72,34.61,100.4,0D,0.0,3.9963,3.9952,3.9979,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C3C3C2C2C3C2C3C3C2C2C3C3C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:49:19.263495Z,1133.284,13.6V,,,78.006,149.73,259.72,34.61,100.4,0D,0.87,3.9963,3.9952,3.9979,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C3C3C2C2C3C2C3C3C2C2C3C3C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:49:41.336535Z,1155.357,13.6V,,,78.006,149.73,259.72,34.61,100.4,0D,0.85,3.9964,3.9953,3.998,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C3C3C2C2C3C2C3C3C2C2C3C3C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:50:07.924560Z,1181.945,13.6V,,,78.006,149.73,259.72,34.61,100.4,0D,0.0,3.9964,3.9953,3.998,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C3C3C2C2C3C2C3C3C2C3C3C3C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:50:27.867351Z,1201.888,13.6V,,,78.006,149.74,259.72,34.61,100.4,0D,0.77,3.9964,3.9953,3.9981,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C3C3C2C2C3C2C3C3C2C3C3C3C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:50:47.729121Z,1221.75,13.6V,,,78.006,149.74,259.72,34.61,100.4,0D,0.9,3.9964,3.9953,3.9981,2.8,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C2C3C3C3C2C3C2C3C3C2C3C3C3C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:51:09.955275Z,1243.976,13.6V,,,78.006,149.75,259.72,34.61,100.4,0D,0.86,3.9965,3.9953,3.9981,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C2C2C3C3C3C3C3C2C3C3C2C3C3C3C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:51:36.162375Z,1270.183,13.6V,,,78.006,149.75,259.72,34.61,100.4,0D,0.74,3.9965,3.9953,3.9982,2.9,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C2C2C3C3C3C3C3C2C3C3C2C3C3C3C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:51:56.136731Z,1290.157,13.6V,,,78.006,149.75,259.72,34.61,100.4,0D,0.0,3.9965,3.9954,3.9982,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C2C2C3C3C3C3C3C2C3C3C2C3C3C3C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:52:15.972071Z,1309.993,13.6V,,,78.006,149.76,259.72,34.61,100.4,0D,0.9,3.9965,3.9954,3.9981,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C2C2C3C3C3C3C3C2C3C3C2C3C3C3C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:52:38.135613Z,1332.156,13.6V,,,78.006,149.76,259.72,34.61,98.6,0D,0.86,3.9965,3.9954,3.9982,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C2C2C3C3C3C3C3C2C3C3C2C3C3C3C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:53:04.689502Z,1358.71,13.6V,,,78.006,149.76,259.72,34.61,98.6,0D,0.0,3.9966,3.9954,3.9982,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C2C2C3C3C3C3C3C2C3C3C2C3C3C3C3C3C2C2C2C2C3C2C2C3C3C2,,
2026-09-05T06:53:24.493895Z,1378.514,13.6V,,,78.006,149.77,259.72,34.61,98.6,0D,0.78,3.9966,3.9955,3.9982,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C2C2C3C3C3C3C3C2C3C3C2C3C3C3C3C3C2C2C2C3C3C2C2C3C3C2,,
2026-09-05T06:53:43.694477Z,1397.715,13.6V,,,78.006,149.77,259.72,34.61,98.6,0D,0.92,3.9966,3.9955,3.9982,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C2C2C3C3C3C3C3C2C3C3C2C3C3C3C3C3C2C2C2C3C3C2C2C3C3C2,,
2026-09-05T06:54:05.034876Z,1419.055,13.6V,,,78.006,149.77,259.72,34.61,98.6,0D,0.0,3.9966,3.9955,3.9983,2.8,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C2C2C3C3C3C3C3C2C3C3C2C3C3C3C3C3C2C2C2C3C3C2C2C3C3C2,,
2026-09-05T06:54:34.450835Z,1448.471,13.6V,,,78.006,149.78,259.72,34.61,98.6,0D,0.71,3.9966,3.9955,3.9983,2.8,730FB717,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C2C2C3C3C3C3C3C2C3C3C2C3C3C3C3C3C2C3C2C3C3C2C2C3C3C2,,
2026-09-05T06:54:54.296532Z,1468.317,13.6V,,,78.006,149.78,259.72,34.61,98.6,0D,0.73,3.9966,3.9956,3.9983,2.7,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C2C2C3C3C3C3C3C2C3C3C2C3C3C3C3C3C2C3C2C3C3C2C2C3C3C2,,
2026-09-05T06:55:13.531846Z,1487.552,13.6V,,,78.006,149.78,259.72,34.61,98.6,0D,0.0,3.9966,3.9955,3.9983,2.8,760FB717,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C2C2C3C3C3C3C3C2C3C3C2C3C3C3C3C3C2C3C3C3C3C2C2C3C3C2,,
2026-09-05T06:55:33.631179Z,1507.652,13.6V,,,78.006,149.79,259.72,34.61,98.6,0D,0.61,3.9967,3.9956,3.9983,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C2C2C3C3C3C3C3C2C3C3C2C3C3C3C3C3C2C3C3C3C3C2C2C3C3C2,,
2026-09-05T06:56:04.600641Z,1538.621,13.6V,,,78.006,149.79,259.72,34.61,96.8,0D,0.7,3.9967,3.9956,3.9983,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C2C2C3C3C3C3C3C2C3C3C2C3C3C3C3C3C2C3C3C3C3C2C2C3C3C2,,
