utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,pack_v,pack_a,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43
2026-09-03T22:00:45.290947Z,306.824,13.8V,0,2247.5,78.949,150.32,262.83,31.01,105.8,00,-1.87,3.9983,3.9968,4.0017,4.9,710FB317,757574747474747474747575757574747474747474747575,384.09,4.5,1.73,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:00:49.637142Z,311.171,13.8V,0,2247.5,78.949,150.31,262.83,31.01,105.8,00,-2.48,3.9983,3.9968,4.0017,4.9,760FB317,757574747474747474747575757574747474747474747575,384.09,5.1,1.96,13.0,0,0,0,0,0,-34.5,0.0,0.01911,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:00:53.633252Z,315.167,13.8V,0,2247.5,78.949,150.31,262.83,31.01,105.8,00,-2.49,3.9983,3.9968,4.0017,4.9,760FB317,757574747474747474747575757574747474747474747575,384.09,4.2,1.61,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:00:57.346252Z,318.88,13.8V,0,2247.5,78.949,150.31,262.83,31.01,105.8,00,-1.89,3.9982,3.9968,4.0017,4.9,710FB317,757574747474747474747575757574747474747474747575,384.09,4.5,1.73,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:01.550251Z,323.084,13.8V,0,2247.5,78.949,150.31,262.83,31.01,105.8,00,-1.88,3.9983,3.9968,4.0017,4.9,760FB317,757574747474747474747575757574747474747474747575,383.9,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:05.876829Z,327.41,13.8V,0,2247.5,78.949,150.3,262.83,31.01,105.8,00,-2.5,3.9982,3.9967,4.0016,4.9,710FB317,757574747474747474747575757574747474747474747575,383.6,5.1,1.96,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:09.949270Z,331.483,13.8V,0,2247.5,78.949,150.3,262.83,31.01,105.8,00,-2.5,3.9983,3.9968,4.0017,4.9,760FB317,757574747474747474747575757574747474747474747575,383.75,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.01911,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:13.860910Z,335.394,13.8V,0,2247.5,78.949,150.3,262.83,31.01,105.8,00,-1.87,3.9982,3.9967,4.0017,5.0,710FB317,757574747474747474747575757574747474747474747575,384.09,4.5,1.73,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:17.893954Z,339.427,13.8V,0,2247.5,78.949,150.3,262.83,31.01,105.8,00,-1.87,3.9982,3.9967,4.0016,4.9,780FB317,757574747474747474747575757574747474747474747575,383.93,4.5,1.73,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:21.860932Z,343.394,13.8V,0,2247.5,78.949,150.29,262.83,31.01,105.8,00,-2.52,3.9982,3.9968,4.0016,4.8,710FB317,757574747474747474747575757574747474747474747575,384.27,4.5,1.73,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:25.715501Z,347.249,13.8V,0,2247.5,78.949,150.29,262.83,31.01,105.8,00,-2.54,3.9983,3.9967,4.0017,5.0,780FB317,757574747474747474747575757574747474747474747575,383.9,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:30.101292Z,351.635,13.8V,0,2247.5,78.949,150.29,262.83,31.01,105.8,00,-1.89,3.9983,3.9968,4.0017,4.9,710FB317,757574747474747474747575757574747474747474747575,384.09,5.1,1.96,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:34.262151Z,355.796,13.8V,0,2247.5,78.949,150.28,262.83,31.01,105.8,00,-2.51,3.9982,3.9967,4.0016,4.9,780FB317,757574747474747474747575757574747474747474747575,383.93,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:38.498974Z,360.032,13.8V,0,2247.5,78.949,150.28,262.83,31.01,105.8,00,-2.51,3.9982,3.9967,4.0017,5.0,720FB317,757574747474747474747575757574747474747474747575,383.75,4.5,1.73,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:42.590447Z,364.124,13.8V,0,2247.5,78.949,150.28,262.83,31.01,105.8,00,-2.51,3.9981,3.9967,4.0016,4.9,720FB317,757574747474747474747575757574747474747474747575,383.9,4.2,1.61,13.0,0,0,0,0,0,-34.5,0.0,0.01911,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:47.089756Z,368.623,13.8V,0,2247.5,78.949,150.28,262.83,31.01,105.8,00,-1.88,3.9981,3.9967,4.0016,4.9,710FB317,757574747474747474747575757574747474747474747575,383.75,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:51.341451Z,372.875,13.8V,0,2247.5,78.949,150.27,262.83,31.01,105.8,00,-2.5,3.9982,3.9966,4.0016,5.0,780FB717,757574747474747474747575757574747474747474747575,383.93,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:55.599893Z,377.133,13.8V,0,2247.5,78.949,150.27,262.83,31.01,105.8,00,-2.47,3.9982,3.9968,4.0016,4.8,720FB317,757574747474747474747575757574747474747474747575,383.78,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.01911,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:01:59.761973Z,381.295,13.8V,0,2247.5,78.949,150.27,262.83,31.01,105.8,00,-2.47,3.9982,3.9967,4.0016,4.9,780FB317,757574747474747474747575757574747474747474747575,384.09,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:02:03.851507Z,385.385,13.8V,0,2247.5,78.949,150.27,262.83,31.01,105.8,00,-1.86,3.9981,3.9966,4.0016,5.0,780FB317,757574747474747474747575757574747474747474747575,384.09,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.01911,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:02:07.476016Z,389.009,13.8V,0,2247.5,78.949,150.26,262.83,31.01,105.8,00,-2.5,3.9981,3.9966,4.0016,5.0,720FB717,757574747474747474747575757574747474747474747575,384.12,5.1,1.96,13.0,0,0,0,0,0,-34.5,0.0,0.01911,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:02:11.369678Z,392.903,13.8V,0,2247.5,78.949,150.26,262.83,31.01,105.8,00,-2.5,3.9981,3.9967,4.0015,4.8,720FB317,757574747474747474747575757574747474747474747575,383.9,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:02:15.436197Z,396.97,13.8V,0,2247.5,78.949,150.26,262.83,31.01,105.8,00,-2.5,3.9982,3.9967,4.0016,4.9,730FB317,757574747474747474747575757574747474747474747575,384.09,4.5,1.73,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:02:20.157003Z,401.69,13.7V,0,2247.5,78.949,150.26,262.83,31.01,105.8,00,-1.85,3.9982,3.9967,4.0016,4.9,720FB317,757574747574747474747575757574747474747474747575,383.75,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:02:24.615006Z,406.148,13.8V,0,2247.5,78.949,150.25,262.83,31.01,105.8,00,-2.44,3.9981,3.9966,4.0015,4.9,720FB717,757574747574747474747575757574747474747474747575,383.75,4.5,1.73,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:02:28.900451Z,410.434,13.8V,0,2247.5,78.949,150.25,262.83,31.01,105.8,00,-2.45,3.9981,3.9965,4.0014,4.9,780FB317,757574747574747474747575757574747474747474747575,383.93,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:02:33.007877Z,414.541,13.8V,0,2247.5,78.949,150.25,262.83,31.01,105.8,00,-1.84,3.9981,3.9966,4.0015,4.9,720FB717,757574747574747474747575757574747474747474747575,384.05,5.1,1.96,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:02:36.983530Z,418.517,13.8V,0,2247.5,78.949,150.25,262.83,31.01,105.8,00,-1.85,3.9981,3.9966,4.0015,4.9,760FB717,757574747574747474747575757574747474747474747575,384.09,4.5,1.73,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:02:41.108150Z,422.642,13.8V,0,2247.5,78.949,150.24,262.83,31.01,104.0,00,-2.46,3.998,3.9966,4.0015,4.9,720FB717,757574747574747474747575757574747474747474747575,383.93,4.5,1.73,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:02:44.951853Z,426.485,13.8V,0,2247.5,78.949,150.24,262.83,31.01,104.0,00,-2.49,3.998,3.9966,4.0015,4.9,720FB717,757574747574747474747575757574747474747474747575,383.93,5.1,1.96,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C4C4C4C4C4C4C4C4C4
2026-09-03T22:02:49.472349Z,431.006,13.8V,0,2247.5,78.949,150.24,262.83,31.01,104.0,00,-1.86,3.998,3.9966,4.0014,4.8,720FB717,757575747574747474747575757574747474747474747575,383.93,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C4C4C4C4C4C4C4C4C3
2026-09-03T22:02:53.735780Z,435.269,13.8V,0,2247.5,78.949,150.24,262.83,31.01,104.0,00,-1.86,3.9981,3.9966,4.0015,4.9,760FB717,757575747574747474747575757574747474747474747575,383.9,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C4C4C4C4C4C4C4C4C3
2026-09-03T22:02:57.929525Z,439.463,13.8V,0,2247.5,78.949,150.23,262.83,31.01,104.0,00,-2.48,3.9981,3.9966,4.0015,4.9,760FB717,757575747574747474747575757574747474747474747575,384.09,5.1,1.96,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C4C4C4C4C4C4C4C4C3
2026-09-03T22:03:01.751044Z,443.284,13.8V,0,2247.5,78.949,150.23,262.83,31.01,104.0,00,-2.49,3.9981,3.9966,4.0015,4.9,730FB317,757575747574747474747575757574747474747474747575,384.09,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C4C4C4C4C4C4C4C4C3
2026-09-03T22:03:05.938659Z,447.472,13.8V,0,2247.5,78.949,150.23,262.83,31.01,104.0,00,-1.85,3.9981,3.9966,4.0014,4.8,720FB317,757575747574747474747575757574747474747474747575,383.93,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.01911,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C4C4C4C3
2026-09-03T22:03:10.097522Z,451.631,13.8V,0,2247.5,78.949,150.23,262.83,31.01,104.0,00,-1.84,3.998,3.9965,4.0014,4.9,760FB317,757575747574747474747575757574747474747474747575,384.09,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.01911,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C4C4C4C3
2026-09-03T22:03:14.110297Z,455.644,13.7V,0,2247.5,78.949,150.22,262.83,31.01,104.0,00,-2.45,3.998,3.9965,4.0014,4.9,760FB317,757575747574747474747575757574747474747474747575,383.75,4.5,1.73,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C4C4C4C3
2026-09-03T22:03:18.403859Z,459.937,13.7V,0,2247.5,78.949,150.22,262.83,31.01,104.0,00,-2.47,3.9981,3.9966,4.0015,4.9,780FB717,757575747574747474747575757574747474747474747575,384.24,5.1,1.96,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C4C4C4C3
2026-09-03T22:03:22.456136Z,463.99,13.8V,0,2247.5,78.949,150.22,262.83,31.01,104.0,00,-1.87,3.998,3.9965,4.0014,4.9,780FB317,757575747574747474747575757574747474747474747575,384.05,5.1,1.96,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C4C4C4C3
2026-09-03T22:03:26.277992Z,467.812,13.7V,0,2247.5,78.949,150.22,262.83,31.01,104.0,00,-1.88,3.998,3.9965,4.0013,4.8,720FB317,757575747574747474747575757574747474747474747575,383.75,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.01911,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C4C4C4C3
2026-09-03T22:03:30.163833Z,471.697,13.8V,0,2247.5,78.949,150.21,262.83,31.01,104.0,00,-2.52,3.998,3.9965,4.0014,4.9,720FB317,757575747574747474747575757574747474747474747575,383.75,5.1,1.96,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C4C4C4C3
2026-09-03T22:03:33.985281Z,475.519,13.8V,0,2247.5,78.949,150.21,262.83,31.01,104.0,00,-2.53,3.9979,3.9964,4.0014,5.0,760FB717,757575747574747474747575757574747474747474747575,383.93,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C3C4C4C3
2026-09-03T22:03:38.286421Z,479.82,13.7V,0,2247.5,78.949,150.21,262.83,31.01,104.0,00,-1.89,3.998,3.9966,4.0014,4.8,720FB717,757575747574747474747575757574747474747474747575,383.93,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.01911,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C3C4C4C3
2026-09-03T22:03:42.777306Z,484.311,13.7V,0,2247.5,78.949,150.21,262.83,31.01,104.0,00,-1.87,3.9979,3.9964,4.0013,4.9,760FB317,757575747574747474747575757574747474747474747575,383.93,5.1,1.96,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C3C4C4C3
2026-09-03T22:03:47.059510Z,488.593,13.8V,0,2247.5,78.949,150.2,262.83,31.01,105.8,00,-2.5,3.9979,3.9964,4.0013,4.9,720FB317,757575747574747474747575757574747474747474747575,384.09,4.8,1.84,13.0,0,0,0,0,0,-34.5,0.0,0.01911,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C3C4C4C3
2026-09-03T22:03:51.094704Z,492.628,13.8V,0,2247.5,78.949,150.2,262.83,31.01,105.8,00,-2.51,3.9978,3.9963,4.0012,4.9,710FB317,757575747574747474747575757574747474747474747575,383.93,5.4,2.07,13.0,0,0,0,0,0,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C3C4C4C3
2026-09-03T22:03:55.194648Z,496.728,13.7V,0,2247.5,78.949,150.2,262.83,31.01,105.8,00,-1.89,3.9978,3.9964,4.0012,4.8,710FB317,757575747574747474747575757574747474747474747575,383.93,4.8,1.84,13.0,0,0,0,0,2100,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C3C4C4C3
2026-09-03T22:03:59.469015Z,501.002,13.8V,0,2247.5,78.949,150.2,262.2,31.01,105.8,00,-1.87,3.9979,3.9964,4.0012,4.8,710FB317,757575747574747474747575757574747474747474747575,383.75,5.1,1.96,13.0,0,0,0,0,2500,-34.5,0.0,0.01911,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C3C4C4C3
2026-09-03T22:04:03.760857Z,505.294,13.7V,0,2247.5,78.949,150.19,262.2,31.01,105.8,00,-2.49,3.9978,3.9963,4.0012,4.9,710FB317,757575747574747474747575757574747474747474747575,384.09,5.1,1.96,13.0,0,0,0,0,2500,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C4C3C4C4C3
2026-09-03T22:04:07.906729Z,509.44,13.7V,0,2247.5,78.949,150.19,262.2,31.01,105.8,00,-2.49,3.9979,3.9964,4.0012,4.8,710FB317,757575747574747474747575757574757474747474747575,383.75,5.1,1.96,13.0,0,0,0,0,2400,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C3C3C4C4C3
2026-09-03T22:04:12.445392Z,513.979,13.7V,0,2247.5,78.949,150.19,262.2,31.01,105.8,00,-1.85,3.9978,3.9964,4.0011,4.7,710FB317,757575747574747474747575757574757474747474747575,383.75,5.4,2.07,13.0,0,0,0,0,2400,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C3C3C4C4C3
2026-09-03T22:04:16.419701Z,517.953,13.8V,0,2247.5,78.949,150.18,262.2,31.01,105.8,00,-2.48,3.9978,3.9963,4.0012,4.9,710FB317,757575747574747474747575757574757474747474747575,383.9,4.5,1.73,13.0,0,0,0,0,2400,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C3C3C4C4C3
2026-09-03T22:04:20.775505Z,522.309,13.8V,0,2247.5,78.949,150.18,262.2,31.01,105.8,00,-2.47,3.9978,3.9963,4.0013,5.0,760FB317,757575747574747474747575757574757474747474747575,383.93,4.8,1.84,13.0,0,0,0,0,2300,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C3C3C4C4C3
2026-09-03T22:04:25.085599Z,526.619,13.8V,0,2247.5,78.949,150.18,262.2,31.01,105.8,00,-2.45,3.9978,3.9963,4.0012,4.9,710FB317,757575747574747474747575757574757474747474747575,383.75,5.1,1.96,13.0,0,0,0,0,2200,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C3C3C4C4C3
2026-09-03T22:04:29.585171Z,531.119,13.8V,0,2247.5,78.949,150.18,262.2,31.01,105.8,00,-1.82,3.9978,3.9963,4.0012,4.9,710FB317,757575747574747474747575757574757474747474747575,383.75,4.8,1.84,13.0,0,0,0,0,2100,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C3C3C4C4C3
2026-09-03T22:04:33.951119Z,535.485,13.8V,0,2247.5,78.949,150.17,262.2,31.01,105.8,00,-2.4,3.9978,3.9963,4.0012,4.9,710FB317,757575747574747474747575757574757474747474747575,383.9,5.1,1.96,13.0,0,0,0,0,2000,-34.5,0.0,0.01911,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C3C3C4C4C3
2026-09-03T22:04:38.510654Z,540.044,13.7V,0,2247.5,78.949,150.17,262.2,31.01,105.8,00,-2.58,3.9977,3.9962,4.0011,4.9,710FB317,757575747574747474747575757574757474747474747575,383.93,5.1,1.96,13.0,0,0,0,0,2800,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C3C3C4C4C3
2026-09-03T22:04:43.350851Z,544.884,13.7V,0,2247.5,78.949,150.17,262.2,31.01,105.8,00,-1.92,3.9977,3.9963,4.0011,4.8,710FB317,757575747574747474747575757574757474747474747575,383.78,4.8,1.84,13.0,0,0,0,0,2700,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C4C4C4C3C3C4C4C3
2026-09-03T22:04:48.750743Z,550.284,13.7V,0,2247.5,78.949,150.16,262.2,31.01,105.8,00,-2.5,3.9977,3.9963,4.0011,4.8,710FB317,757575747574747474747575757574757474747474747575,383.75,4.5,1.73,13.0,0,0,0,0,2700,-34.5,0.0,0.02548,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C3C4C4C3C3C4C4C3
2026-09-03T22:04:52.630956Z,554.164,13.7V,0,2247.5,78.949,150.16,262.2,31.01,105.8,00,-2.51,3.9977,3.9962,4.001,4.8,710FB317,757575747574747474747575757574757474747474747575,383.71,5.4,2.07,13.0,0,0,0,0,2700,-34.5,0.0,0.01911,C3C3C3C3C3C3C3C3C3C3C3C3C3C3C4C4C3C3C3C4C4C3C3C4C4C3
