utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,batt_temp_a_raw,batt_temp_b_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-04T02:13:50.169157Z,779.215,13.9V,0,2274.5,69.943,133.22,233.0,47.72,93.2,00,-0.66,3.9287,3.9276,3.9311,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7002.0,0.0,10.0,147.0,13.529,00004D,00033E,0000B1,70,0064,043C,1396,1391,46,00EA,01A2,037A,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFAEAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:13:57.038648Z,786.085,13.9V,0,2274.5,69.943,133.22,233.0,47.72,93.2,00,-0.66,3.9287,3.9276,3.9311,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7008.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,043C,1396,1396,46,00EA,01A2,037A,0301,377.18,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFAEAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:14:03.084685Z,792.131,13.8V,0,2274.5,69.943,133.22,233.0,47.72,93.2,00,-0.66,3.9287,3.9277,3.931,3.3,730FB317,757575757575757575757676767675757575757575757575,5.0,7015.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,043C,1391,1391,46,00EA,01A2,037A,0301,377.21,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFAEAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:14:10.181327Z,799.227,13.8V,0,2274.5,69.943,133.22,233.0,47.72,95.0,00,-0.65,3.9287,3.9276,3.9311,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7022.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,043C,1396,1396,46,00EA,01A2,037A,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFAEAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:14:16.951749Z,805.998,13.8V,0,2274.5,69.943,133.22,233.0,47.72,95.0,00,-0.66,3.9287,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7028.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,043C,1396,1396,46,00EA,01A2,037A,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFAEAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:14:23.651420Z,812.697,13.8V,0,2274.5,69.943,133.22,233.0,47.72,95.0,00,-0.66,3.9287,3.9276,3.9311,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7036.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,043C,139A,139A,46,00EA,01A2,037A,0301,377.33,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFAEAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:14:30.605259Z,819.651,13.9V,0,2274.5,69.943,133.21,233.0,47.72,95.0,00,-1.32,3.9287,3.9276,3.9311,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7042.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,043C,1391,139A,46,00EA,01A2,0375,0301,376.99,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFAEAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:14:37.276212Z,826.322,13.8V,0,2274.5,69.943,133.21,233.0,47.72,95.0,00,-0.67,3.9287,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7049.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,043C,1391,1391,46,00EA,01A2,0375,0301,377.36,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFAEAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:14:43.659170Z,832.705,13.9V,0,2274.5,69.943,133.21,233.0,47.72,95.0,00,-0.67,3.9287,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7055.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,043C,1396,1396,46,00EA,01A2,0375,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFAEAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:14:50.504531Z,839.551,13.9V,0,2274.5,69.943,133.21,233.0,47.72,95.0,00,-0.67,3.9287,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7062.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,043C,1396,1396,46,00EA,01A2,0375,0301,377.21,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFAEAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:14:56.822568Z,845.869,13.8V,0,2274.5,69.943,133.21,233.0,47.72,95.0,00,-0.6,3.9287,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7068.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,70,0064,043C,139A,1396,46,00EA,01A2,0375,0301,377.18,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFAEAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:15:03.353347Z,852.399,13.9V,0,2274.5,69.943,133.21,233.0,47.72,95.0,00,-0.68,3.9287,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7075.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,70,0064,043C,1391,1391,46,00EA,01A2,0375,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFAEAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:15:09.406391Z,858.452,13.8V,0,2274.5,69.943,133.21,233.0,47.72,95.0,00,-0.61,3.9287,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7081.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,043C,1396,1396,46,00EA,01A2,0375,0301,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFAEAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:15:15.855952Z,864.902,13.9V,0,2274.5,69.943,133.2,233.0,47.72,95.0,00,-1.22,3.9286,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7088.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,70,0064,043C,1391,1391,46,00EA,01A2,0375,0301,377.51,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:15:23.355602Z,872.402,13.8V,0,2274.5,69.943,133.2,233.0,47.72,95.0,00,-1.21,3.9287,3.9276,3.9311,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7095.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,043C,1396,1396,46,00EA,01A2,0375,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:15:30.156912Z,879.203,13.9V,0,2274.5,69.943,133.2,233.0,47.72,95.0,00,-0.6,3.9286,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7102.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,70,0064,043C,1396,1391,46,00EA,01A2,0375,0301,377.36,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:15:36.595723Z,885.642,13.9V,0,2274.5,69.943,133.2,233.0,47.72,95.0,00,-0.61,3.9286,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7109.0,0.0,10.0,147.0,13.563,00004D,00033E,0000B1,70,0064,043C,139A,139A,46,00EA,01A2,0375,0301,377.33,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:15:43.623778Z,892.67,13.9V,0,2274.5,69.943,133.2,233.0,47.72,95.0,00,-0.6,3.9286,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7115.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,043C,1396,1396,46,00EA,01A2,0375,0301,377.21,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:15:49.827255Z,898.873,13.9V,0,2274.5,69.943,133.2,233.0,47.72,95.0,00,-0.61,3.9286,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7121.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,043C,139A,1396,46,00EA,01A2,0375,0301,377.33,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:15:56.195892Z,905.242,13.9V,0,2274.5,69.943,133.2,233.0,47.72,95.0,00,-0.61,3.9287,3.9276,3.9311,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7127.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,043C,139A,1396,46,00EA,01A2,0375,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:16:02.148155Z,911.194,13.9V,0,2274.5,69.943,133.19,233.0,47.72,95.0,00,-1.22,3.9286,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7134.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,043C,1396,1391,46,00EA,01A2,0375,0301,376.99,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:16:08.544013Z,917.59,13.9V,0,2274.5,69.943,133.19,233.0,47.72,95.0,00,-1.22,3.9286,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7141.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,043C,1396,1396,46,00EA,01A2,0375,0301,377.33,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:16:16.008102Z,925.054,13.9V,0,2274.5,69.943,133.19,233.0,47.72,95.0,00,-0.68,3.9286,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7148.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,0437,1396,1396,46,00EA,01A2,0375,0301,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:16:22.594833Z,931.641,13.8V,0,2274.5,69.943,133.19,233.0,47.72,95.0,00,-0.61,3.9286,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7155.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,0437,139A,1391,46,00EA,01A2,0375,0301,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:16:29.702632Z,938.749,13.9V,0,2274.5,69.943,133.19,233.0,47.72,95.0,00,-0.6,3.9286,3.9276,3.9311,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7161.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,0437,1396,1396,46,00EA,01A2,0375,0301,376.99,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:16:35.842024Z,944.888,13.8V,0,2274.5,69.943,133.19,233.0,47.72,95.0,00,-0.61,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7168.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,70,0064,0437,1391,1391,46,00EA,01A2,0375,0301,376.84,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:16:42.459511Z,951.506,13.9V,0,2274.5,69.943,133.19,233.0,47.72,95.0,00,-0.61,3.9286,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7175.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,0437,1396,1396,46,00EA,01A2,0375,0301,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:16:49.510247Z,958.556,13.8V,0,2274.5,69.943,133.18,233.0,47.72,95.0,00,-1.21,3.9286,3.9276,3.931,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7181.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,70,0064,0437,1391,1391,46,00EA,01A2,0375,0301,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:16:56.241590Z,965.288,13.8V,0,2274.5,69.943,133.18,233.0,47.72,95.0,00,-0.67,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7188.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,0437,1391,1391,46,00EA,01A2,0375,0301,377.18,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:17:02.428872Z,971.475,13.8V,0,2274.5,69.943,133.18,233.0,47.72,95.0,00,-0.67,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7194.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,0437,1391,1391,46,00EA,01A2,0375,0301,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:17:08.710788Z,977.757,13.9V,0,2274.5,69.943,133.18,233.0,47.72,95.0,00,-0.68,3.9286,3.9276,3.9309,3.3,730FB317,757575757575757575757676767675757575757575757575,5.0,7200.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,0437,1396,1396,46,00EA,01A2,0375,0301,376.99,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:17:14.805917Z,983.852,13.8V,0,2274.5,69.943,133.18,233.0,47.72,95.0,00,-0.61,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7207.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,0437,1396,1396,46,00EA,01A2,0375,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:17:21.913177Z,990.959,13.8V,0,2274.5,69.943,133.18,233.0,47.72,95.0,00,-0.61,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7214.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,0437,1396,1396,46,00EA,01A2,0375,0301,376.99,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:17:28.435607Z,997.482,13.9V,0,2274.5,69.943,133.18,233.0,47.72,95.0,00,-0.61,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7221.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,0437,1391,1391,46,00EA,01A2,0375,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:17:36.108629Z,1005.155,13.9V,0,2274.5,69.943,133.17,233.0,47.72,95.0,00,-1.34,3.9286,3.9275,3.9309,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7228.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,0437,1391,1396,46,00EA,01A2,0375,0301,377.36,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:17:42.591954Z,1011.638,13.9V,0,2274.5,69.943,133.17,233.0,47.72,95.0,00,-0.68,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7235.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,0437,1391,1391,46,00EA,01A2,0375,0301,377.18,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:17:49.508947Z,1018.555,13.9V,0,2274.5,69.943,133.17,233.0,47.72,95.0,00,-0.6,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7241.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,70,0064,0437,1396,1396,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:17:56.335718Z,1025.382,13.9V,0,2274.5,69.943,133.17,233.0,47.72,95.0,00,-0.67,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7248.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,0437,1396,1391,46,00EA,01A2,0370,0301,377.33,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:18:02.877994Z,1031.924,13.9V,0,2274.5,69.943,133.17,233.0,47.72,95.0,00,-0.66,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7254.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,0437,1396,1396,46,00EA,01A2,0370,0301,376.99,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0B0B0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:18:09.308275Z,1038.354,13.8V,0,2274.5,69.943,133.17,233.0,47.72,95.0,00,-0.66,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7261.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,70,0064,0437,1396,1396,46,00EA,01A2,0370,0301,377.33,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:18:16.593758Z,1045.64,13.9V,0,2274.5,69.943,133.16,233.0,47.72,95.0,00,-1.32,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7268.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,0437,1391,138C,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:18:22.901430Z,1051.947,13.9V,0,2274.5,69.943,133.16,233.0,47.72,95.0,00,-1.32,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7275.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,70,0064,0437,1396,1396,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:18:29.372415Z,1058.418,13.8V,0,2274.5,69.943,133.16,233.0,47.72,95.0,00,-0.68,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7281.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,0437,1396,1396,46,00EA,01A2,0370,0301,377.33,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:18:35.664909Z,1064.711,13.7V,0,2274.5,69.943,133.16,233.0,47.72,95.0,00,-0.6,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7287.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,0437,1391,1396,46,00EA,01A2,0370,0301,377.21,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:18:41.860018Z,1070.906,13.9V,0,2274.5,69.943,133.16,233.0,47.72,95.0,00,-0.61,3.9286,3.9275,3.9309,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7293.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,0437,1396,1396,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:18:47.803842Z,1076.85,13.9V,0,2274.5,69.943,133.16,233.0,47.72,93.2,00,-0.62,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7300.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,70,0064,0437,1396,138C,46,00EA,01A2,0370,0301,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:18:55.169823Z,1084.216,13.9V,0,2274.5,69.943,133.16,233.0,47.72,93.2,00,-0.61,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7307.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,70,0064,0437,139A,1391,46,00EA,01A2,0370,0301,377.36,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:19:01.716585Z,1090.763,13.8V,0,2274.5,69.943,133.15,233.0,47.72,93.2,00,-1.22,3.9286,3.9275,3.9309,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7314.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,0437,1391,1396,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:19:09.047180Z,1098.093,13.9V,0,2274.5,69.943,133.15,233.0,47.72,95.0,00,-1.21,3.9286,3.9275,3.931,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,7320.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,0437,1396,1391,46,00EA,01A2,0370,0301,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
2026-09-04T02:19:15.129054Z,1104.175,13.8V,0,2274.5,69.943,133.15,233.0,47.72,95.0,00,-0.62,3.9286,3.9275,3.9309,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,7327.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,70,0064,0437,1391,1391,46,00EA,01A2,0370,0301,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFB0B0B0B0B0B0B0B0B0,0,0
