utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,pack_v,pack_a,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43
2026-09-03T21:22:39.257365Z,4428.466,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,760FB417,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:22:50.197804Z,4439.406,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,760FB817,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:22:59.451570Z,4448.66,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,760FB417,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:23:04.831106Z,4454.04,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,760FB817,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:23:10.194803Z,4459.403,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,740FB817,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:23:15.548973Z,4464.757,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,740FB817,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:23:20.910064Z,4470.118,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,740FB817,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:23:26.281293Z,4475.49,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,740FB317,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:23:31.910523Z,4481.119,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,760FB817,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:23:37.333499Z,4486.542,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,,,,,,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:23:43.252560Z,4492.461,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,740FB317,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:23:48.648272Z,4497.857,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,740FB817,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:23:53.988277Z,4503.197,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,760FB717,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:23:59.519822Z,4508.728,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,760FB417,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:24:10.341546Z,4519.55,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0296,4.6,760FB317,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:24:21.062510Z,4530.271,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,760FB417,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:24:28.022256Z,4537.231,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,760FB417,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:24:33.385755Z,4542.594,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,740FB817,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:24:39.032727Z,4548.241,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,760FB817,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:24:44.420357Z,4553.629,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,740FB417,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:24:49.803408Z,4559.012,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.0251,4.0297,4.6,740FB417,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:24:55.205837Z,4564.414,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,740FB417,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:24:59.983604Z,4569.192,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,740FB817,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:25:05.325169Z,4574.534,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,760FB417,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:25:10.673898Z,4579.882,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,740FB317,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:25:16.043635Z,4585.252,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,760FB817,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:25:21.435142Z,4590.644,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,740FB817,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:25:27.762376Z,4596.971,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,760FB417,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:25:33.259751Z,4602.468,12.7V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0264,4.025,4.0296,4.6,760FB317,737473737373737373737474747473737373737373737373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:25:44.190664Z,4613.399,12.7V,,,,155.43,270.9,24.36,105.8,00,0.0,4.0264,4.025,4.0297,4.7,760FB817,737473737373737373737474747473737373737373737373,386.66,0.9,0.35,11.9,0,0,0,0,0,-39.56,0.01274,-0.01274,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T21:25:54.135354Z,4623.344,12.7V,,,81.953,155.68,270.9,24.36,105.8,00,15.27,4.0262,4.0248,4.0294,4.6,740FB717,737473737373737373737474747473737373737373737373,386.66,2.1,0.81,11.9,0,0,0,0,0,-39.56,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACACACACACACACACACACACA
2026-09-03T21:26:00.455745Z,4629.664,12.7V,0,2236.8,81.953,155.69,270.9,24.36,105.8,00,16.98,4.0257,4.0243,4.029,4.7,740FB817,737473737373737373737474747473737373737373737373,386.48,3.9,1.51,11.8,0,0,0,0,0,-40.0,0.00637,-0.01274,C9C9CACACACACACACACACACACACACACACACACACACACACACACACA
2026-09-03T21:26:03.087251Z,4632.296,12.6V,0,2236.8,81.953,155.69,270.9,24.36,105.8,00,16.2,4.0255,4.0241,4.0287,4.6,740FB717,737473737373737373737474747473737373737373737373,386.82,4.2,1.62,11.8,0,0,0,0,3100,-39.86,0.00637,-0.01274,C9C9CACACACACACACACACACACACACACACACACACACACACACACACA
2026-09-03T21:26:05.635037Z,4634.843,12.5V,0,2236.8,81.953,155.69,270.9,24.36,105.8,00,17.03,4.0254,4.024,4.0287,4.7,740FB817,737473737373737373737474747473737373737373737373,386.66,5.7,2.2,11.7,0,0,0,0,3200,-39.86,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACACACACACACACACACACACA
2026-09-03T21:26:08.171429Z,4637.38,12.5V,0,2236.8,81.953,155.69,270.9,24.36,105.8,00,16.28,4.0253,4.0239,4.0285,4.6,740FB417,737473737373737373737474747473737373737373737373,386.66,5.4,2.09,11.7,0,0,0,0,3200,-39.86,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACACACACACACACACACACACA
2026-09-03T21:26:10.703003Z,4639.911,12.5V,0,2236.8,81.953,155.68,270.9,24.36,105.8,00,16.47,4.0252,4.0237,4.0285,4.8,760FB417,737473737373737373737474747473737373737373737373,386.66,6.0,2.32,11.7,0,0,0,0,3000,-39.86,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACACACACACACACACACACACA
2026-09-03T21:26:13.251724Z,4642.46,12.4V,0,2236.8,81.953,155.68,270.9,24.36,105.8,00,15.73,4.025,4.0235,4.0282,4.7,760FB417,737473737373737373737474747473737373737373737373,386.48,6.6,2.55,11.7,0,0,0,0,3000,-39.86,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACACACACACACACACACACACA
2026-09-03T21:26:15.745567Z,4644.954,12.5V,0,2236.8,81.953,155.68,270.9,24.36,105.8,00,15.07,4.0249,4.0234,4.0282,4.8,760FB317,737473737373737373737474747473737373737373737373,386.32,6.3,2.43,11.7,0,0,0,0,3000,-39.8,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACACACACACACACACACACACA
2026-09-03T21:26:18.295619Z,4647.504,12.5V,0,2236.8,81.953,155.68,270.9,24.36,105.8,00,15.83,4.0249,4.0234,4.0281,4.7,740FB317,737473737373737373737474747473737373737373737373,386.48,6.9,2.67,11.7,0,0,0,0,3000,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACACACACACACACACACACACA
2026-09-03T21:26:20.827887Z,4650.036,12.5V,0,2236.8,81.953,155.68,270.9,24.36,105.8,00,15.15,4.0247,4.0233,4.0279,4.6,760FB317,737473737373737373737474747473737373737373737373,386.48,7.5,2.9,11.8,0,0,0,0,3000,-39.8,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACACACACACACACACACACACA
2026-09-03T21:26:23.407126Z,4652.616,12.5V,0,2236.8,81.953,155.67,270.9,24.36,105.8,00,15.53,4.0246,4.0233,4.0279,4.6,740FB417,737473737373737373737474747473737373737373737373,386.48,7.5,2.9,11.8,0,0,0,0,3000,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACACACACACACACACACACACA
2026-09-03T21:26:25.921483Z,4655.13,12.5V,0,2236.8,81.953,155.67,270.9,24.36,105.8,00,14.86,4.0245,4.0231,4.0277,4.6,740FB317,737473737373737373737474747473737373737373737373,386.48,8.1,3.13,11.8,0,0,0,0,3000,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACACACACACACACACACACACA
2026-09-03T21:26:28.458529Z,4657.667,12.6V,0,2236.8,81.953,155.67,270.9,24.36,105.8,00,15.65,4.0245,4.0231,4.0277,4.6,740FB417,737473737373737373737474747473737373737373737373,386.48,8.4,3.25,11.8,0,0,0,0,3000,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:26:31.000853Z,4660.209,12.6V,0,2236.8,81.953,155.67,270.9,24.36,104.0,00,14.96,4.0244,4.023,4.0276,4.6,740FB717,737473737373737373737474747473737373737373737373,386.66,8.4,3.25,11.8,0,0,0,0,3000,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:26:33.906884Z,4663.115,13.0V,0,2236.8,81.953,155.66,270.9,24.36,104.0,00,16.65,4.0242,4.0227,4.0275,4.8,740FB817,737473737373737373737474747473737373737373737373,386.32,9.3,3.59,12.3,0,0,0,0,3000,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:26:36.428236Z,4665.637,13.1V,0,2236.8,81.953,155.66,270.9,24.36,104.0,00,15.85,4.0241,4.0226,4.0274,4.8,760FB717,737473737373737373737474747473737373737373737373,386.32,9.3,3.59,12.4,0,0,0,0,3000,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:26:38.958105Z,4668.167,13.2V,0,2236.8,81.953,155.66,270.9,24.36,104.0,00,15.12,4.0241,4.0227,4.0274,4.7,760FB417,737473737373737373737474747473737373737373737373,386.66,8.7,3.36,12.4,0,0,0,0,3000,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:26:41.509963Z,4670.718,13.2V,0,2236.8,81.953,155.65,270.9,24.36,104.0,00,13.82,4.0242,4.0227,4.0274,4.7,760FB417,737473737373737373737474747473737373737373737373,386.32,8.7,3.36,12.4,0,0,0,0,3000,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:26:44.077325Z,4673.286,13.1V,0,2236.8,81.953,155.65,270.9,24.36,104.0,00,13.22,4.0242,4.0227,4.0274,4.7,760FB717,737473737373737373737474747473737373737373737373,386.32,8.4,3.25,12.4,0,0,0,0,2900,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:26:46.628921Z,4675.837,13.1V,0,2236.8,81.953,155.65,270.9,24.36,104.0,00,-2.06,4.0241,4.0228,4.0275,4.7,710FB417,737473737373737373737474747473737373737373737373,386.32,8.1,3.13,12.4,0,0,0,0,3100,-39.8,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:26:49.515396Z,4678.724,13.1V,0,2236.8,81.953,155.65,270.9,24.36,104.0,00,-1.95,4.0241,4.0226,4.0273,4.7,760FB317,737473737373737373737474747473737373737373737373,386.48,8.4,3.25,12.4,0,0,0,0,3000,-39.8,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:26:52.569224Z,4681.778,13.2V,0,2236.8,81.953,155.64,270.9,24.36,104.0,00,-2.46,4.024,4.0226,4.0273,4.7,760FB317,737473737373737373737474747473737373737373737373,386.32,8.7,3.36,12.4,0,0,0,0,3000,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:26:55.082714Z,4684.291,13.1V,0,2236.8,81.953,155.64,270.9,24.36,104.0,00,-3.3,4.0239,4.0225,4.0272,4.7,740FB817,737473737373737373737474747473737373737373737373,386.66,8.4,3.25,12.4,0,0,0,0,3000,-39.8,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:26:57.652281Z,4686.861,13.1V,0,2236.8,81.953,155.64,270.9,24.36,104.0,00,-3.15,4.0239,4.0224,4.0271,4.7,760FB417,737473737373737373737474747473737373737373737373,386.51,8.7,3.36,12.4,0,0,0,0,3000,-39.8,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:00.187322Z,4689.396,13.1V,0,2236.8,81.953,155.64,270.9,24.36,104.0,00,-3.01,4.0238,4.0224,4.0271,4.7,740FB717,737473737373737373737474747473737373737373737373,386.32,8.7,3.36,12.4,0,0,0,0,2900,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:02.732300Z,4691.941,13.1V,0,2236.8,81.953,155.63,270.9,24.36,104.0,00,-3.62,4.0238,4.0223,4.027,4.7,740FB317,737473737373737373737474747473737373737373737373,386.66,9.0,3.48,12.4,0,0,0,0,3000,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:05.529475Z,4694.738,13.1V,0,2236.8,81.953,155.63,270.9,24.36,104.0,00,-3.61,4.0237,4.0223,4.027,4.7,740FB317,737473737373737373737474747473737373737373737373,386.48,9.3,3.59,12.4,0,0,0,0,2900,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:08.151096Z,4697.36,13.1V,0,2236.8,81.953,155.63,270.9,24.36,104.0,00,-3.6,4.0237,4.0223,4.027,4.7,740FB417,737473737373737373737474747473737373737373737373,386.82,9.0,3.48,12.4,0,0,0,0,2900,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:10.719809Z,4699.928,13.1V,0,2236.8,81.953,155.62,270.9,24.36,104.0,00,-3.76,4.0237,4.0222,4.0269,4.7,760FB317,737473737373737373737474747473737373737373737373,386.48,9.0,3.48,12.4,0,0,0,0,2900,-39.8,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:13.273365Z,4702.482,13.2V,0,2236.8,81.953,155.62,270.9,24.36,104.0,00,-3.75,4.0236,4.0221,4.0269,4.8,760FB417,737473737373737373737474747473737373737373737373,386.14,9.6,3.71,12.4,0,0,0,0,2900,-39.8,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:15.877144Z,4705.086,13.1V,0,2236.8,81.953,155.62,270.9,24.36,104.0,00,-3.75,4.0237,4.0223,4.0269,4.6,740FB317,737473737373737373737474747473737373737373737373,386.48,8.1,3.13,12.4,0,0,0,0,2900,-39.8,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:18.445507Z,4707.654,13.2V,0,2236.8,81.953,155.62,270.9,24.36,104.0,00,-3.75,4.0238,4.0222,4.027,4.8,760FB417,737473737373737373737474747473737373737373737373,386.17,8.7,3.36,12.4,0,0,0,0,2900,-39.8,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:21.497783Z,4710.706,13.2V,0,2236.8,81.953,155.61,270.9,24.36,104.0,00,-3.72,4.0237,4.0223,4.027,4.7,740FB417,737473737373737373737474747473737373737373737373,386.48,8.4,3.25,12.4,0,0,0,0,2900,-39.8,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:24.577961Z,4713.786,13.2V,0,2236.8,81.953,155.61,270.9,24.36,104.0,00,-3.68,4.0236,4.0222,4.0269,4.7,740FB717,737473737373737373737474747473737373737373737373,386.48,7.8,3.01,12.5,0,0,0,0,2900,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:27.145980Z,4716.354,13.2V,0,2236.8,81.953,155.61,270.9,24.36,104.0,00,-3.68,4.0236,4.0221,4.0269,4.8,740FB717,737473737373737373737474747473737373737373737373,386.66,8.1,3.13,12.5,0,0,0,0,2900,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:29.723751Z,4718.932,13.2V,0,2236.8,81.953,155.6,270.9,24.36,104.0,00,-4.29,4.0236,4.0221,4.0268,4.7,740FB317,737473737373737373737474747473737373737373737373,386.66,8.7,3.36,12.5,0,0,0,0,2900,-39.73,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:32.262127Z,4721.471,13.3V,0,2236.8,81.953,155.6,270.9,24.36,104.0,00,-3.7,4.0236,4.0221,4.0268,4.7,740FB317,737473737373737373737474747473737373737373737373,386.63,8.4,3.25,12.5,0,0,0,0,3000,-39.73,0.01911,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:34.767083Z,4723.976,13.3V,0,2236.8,81.953,155.6,270.9,24.36,104.0,00,-3.7,4.0236,4.022,4.0269,4.9,760FB317,737473737373737373737474747473737373737373737373,386.29,9.0,3.48,12.6,0,0,0,0,3000,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:37.496910Z,4726.705,13.3V,0,2236.8,81.953,155.6,270.9,24.36,104.0,00,-3.69,4.0235,4.0221,4.0267,4.6,740FB417,737473737373737373737474747473737373737373737373,386.14,9.0,3.48,12.6,0,0,0,0,3000,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:40.418215Z,4729.627,13.4V,0,2236.8,81.953,155.59,270.9,24.36,104.0,00,-3.67,4.0234,4.0219,4.0267,4.8,760FB417,737473737373737373737474747473737373737373737373,386.51,8.7,3.36,12.6,0,0,0,0,3100,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:42.971532Z,4732.18,13.4V,0,2236.8,81.953,155.59,270.9,24.36,104.0,00,-3.67,4.0234,4.022,4.0267,4.7,760FB317,737473737373737373737474747473737373737373737373,386.66,9.0,3.48,12.6,0,0,0,0,2800,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:45.538070Z,4734.746,13.4V,0,2236.8,81.953,155.59,270.9,24.36,104.0,00,-3.67,4.0234,4.022,4.0267,4.7,710FB417,737473737373737373737474747473737373737373737373,386.66,9.0,3.48,12.6,0,0,0,0,2900,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:48.050506Z,4737.259,13.4V,0,2236.8,81.953,155.59,270.9,24.36,104.0,00,-3.69,4.0233,4.0219,4.0266,4.7,740FB417,737473737373737373737474747473737373737373737373,386.14,9.0,3.48,12.7,0,0,0,0,2900,-39.73,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:50.610625Z,4739.819,13.4V,0,2236.8,81.953,155.58,270.9,24.36,104.0,00,-3.72,4.0233,4.0219,4.0267,4.8,740FB417,737473737373737373737474747473737373737373737373,386.51,9.0,3.48,12.7,0,0,0,0,2900,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:53.158485Z,4742.367,13.5V,0,2236.8,81.953,155.58,270.9,24.36,104.0,00,-3.72,4.0233,4.0218,4.0266,4.8,740FB417,737473737373737373737474747473737373737373737373,386.48,9.0,3.48,12.7,0,0,0,0,2900,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:56.407422Z,4745.616,13.5V,0,2236.8,81.953,155.58,270.9,24.36,104.0,00,-3.68,4.0233,4.0218,4.0266,4.8,740FB817,737473737373737373737474747473737373737373737373,386.48,8.7,3.36,12.7,0,0,0,0,2900,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:27:58.983178Z,4748.192,13.5V,0,2236.8,81.953,155.57,270.9,24.36,104.0,00,-4.29,4.0232,4.0216,4.0266,5.0,760FB317,737473737373737373737474747473737373737373737373,386.29,9.0,3.48,12.8,0,0,0,0,3000,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:28:01.550394Z,4750.759,13.5V,0,2236.8,81.953,155.57,270.9,24.36,104.0,00,-3.67,4.0232,4.0217,4.0266,4.9,760FB817,737473737373737373737474747473737373737373737373,386.32,9.0,3.48,12.8,0,0,0,0,3100,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:28:04.087895Z,4753.296,13.6V,0,2236.8,81.953,155.57,270.9,24.36,104.0,00,-3.69,4.0231,4.0217,4.0265,4.8,740FB817,737473737373737373737474747473737373737373737373,386.29,9.0,3.48,12.8,0,0,0,0,3100,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
